#timestamp tx ty tz qx qy qz  qw
1.643117007616170883e+09 5.495201590156695914e+01 -1.906716844282739132e+01 -8.470363397796704419e+01 -1.356467036025025275e-01 2.604570563295450711e-03 5.209400498850773609e-01 1.846335800264073068e+00
1.643117007649504900e+09 5.495171875294396102e+01 -1.906336228557822210e+01 -8.470384995777043002e+01 -1.337692948528920178e-01 2.316399976758291672e-03 5.215548164669214781e-01 1.846299108894878582e+00
1.643117007682837963e+09 5.495126571523006476e+01 -1.905867127027261532e+01 -8.470400329473682177e+01 -1.320235686203851122e-01 2.093397079789689058e-03 5.220796823489280980e-01 1.846265018220504706e+00
1.643117007716171026e+09 5.495063601530674902e+01 -1.905305175052616917e+01 -8.470406150425107228e+01 -1.304377454459764440e-01 1.939298330920772445e-03 5.225122671889816939e-01 1.846234228171125924e+00
1.643117007749505043e+09 5.494980888005414954e+01 -1.904646007995401646e+01 -8.470399210169603066e+01 -1.290400458706575659e-01 1.857840188682630643e-03 5.228501906449543046e-01 1.846207438676873425e+00
1.643117007782837868e+09 5.494422679648043584e+01 -1.903755298716642841e+01 -8.470305055698015906e+01 -1.282320955421697717e-01 2.035799038122637888e-03 5.227300309459231853e-01 1.846198819150067783e+00
1.643117007816170931e+09 5.494768739327641072e+01 -1.902960534776160983e+01 -8.470280757416473705e+01 -1.278411432902809008e-01 1.802100654466025917e-03 5.229151644092702167e-01 1.846195656629479709e+00
1.643117007849504948e+09 5.494137864235459290e+01 -1.901940959523845365e+01 -8.470166648523029096e+01 -1.276051829526549386e-01 2.199775265359893948e-03 5.225047867949356162e-01 1.846201455107536971e+00
1.643117007882838011e+09 5.494396846225848208e+01 -1.900898455756635030e+01 -8.470131869033728833e+01 -1.277853800592892719e-01 2.178302295357081690e-03 5.223796990190278100e-01 1.846210891620384764e+00
1.643117007916170835e+09 5.493680675347441422e+01 -1.899614289633175446e+01 -8.469912426891586676e+01 -1.282373083061721097e-01 2.816790329212924288e-03 5.217595666454734049e-01 1.846228454666899665e+00
1.643117007949504852e+09 5.493940862570089934e+01 -1.898300109026238047e+01 -8.469815496264675403e+01 -1.290212304195285653e-01 2.973617016334853622e-03 5.215347745468736917e-01 1.846249867223334284e+00
1.643117007982837915e+09 5.493242130654179078e+01 -1.896778445777788136e+01 -8.469568685348416182e+01 -1.299701714225211802e-01 3.768450001973120897e-03 5.209619885838198128e-01 1.846277065226937797e+00
1.643117008016170979e+09 5.493433140728223663e+01 -1.895259954571231020e+01 -8.469447414631005699e+01 -1.311291046498309076e-01 4.172922667446815614e-03 5.207893488822135097e-01 1.846305809665864217e+00
1.643117008049504995e+09 5.492739186551370523e+01 -1.893492339102078503e+01 -8.469195684201933716e+01 -1.322475614558519530e-01 5.148507636406961067e-03 5.203035419801391726e-01 1.846339283800586983e+00
1.643117008082837820e+09 5.492842482728488562e+01 -1.891680593166645963e+01 -8.468979897193074180e+01 -1.335791696016974950e-01 5.885955206116432956e-03 5.203459319676170258e-01 1.846370417089128191e+00
1.643117008116170883e+09 5.492100035952456238e+01 -1.889667874062194386e+01 -8.468573086127557303e+01 -1.348757964515883145e-01 7.148064530295585202e-03 5.200501722876107458e-01 1.846406368469630355e+00
1.643117008149504900e+09 5.492321043232884392e+01 -1.887594113100080051e+01 -8.468246950429022490e+01 -1.362238742274514414e-01 8.014170639290350839e-03 5.202948336409405350e-01 1.846436057435365541e+00
1.643117008182837963e+09 5.491542425470443334e+01 -1.885297694446361305e+01 -8.467744415036311523e+01 -1.373570230378378110e-01 9.573254870152382232e-03 5.202572759627736021e-01 1.846465576563332434e+00
1.643117008216171026e+09 5.491726220352096988e+01 -1.882990569448286422e+01 -8.467329460385911943e+01 -1.383192784367848482e-01 1.078392821531890498e-02 5.208058790834884100e-01 1.846481587833527449e+00
1.643117008249505043e+09 5.491130912606026726e+01 -1.880545094553177066e+01 -8.466716410762899159e+01 -1.389200826011068868e-01 1.251155248875623904e-02 5.211944233175773711e-01 1.846491052149954459e+00
1.643117008282837868e+09 5.491362637713632466e+01 -1.878153470319861640e+01 -8.466252413752452810e+01 -1.391372559854567870e-01 1.391265470764043409e-02 5.222082394971373498e-01 1.846476386867210051e+00
1.643117008316170931e+09 5.490655269917133552e+01 -1.875454387390078281e+01 -8.465509775109227064e+01 -1.389088943721940306e-01 1.595593913132213951e-02 5.231125399559295452e-01 1.846449026594538356e+00
1.643117008349503994e+09 5.490786262762259895e+01 -1.872759283502229621e+01 -8.464899482542790565e+01 -1.381958756988250492e-01 1.762190715320990225e-02 5.247004537815869174e-01 1.846389265100250476e+00
1.643117008382838011e+09 5.490013318238570150e+01 -1.869784643148140191e+01 -8.464004238916959366e+01 -1.370296698765577914e-01 1.977030764846830768e-02 5.262095914797987328e-01 1.846314391742947869e+00
1.643117008416170835e+09 5.490136921735751940e+01 -1.866757040907432597e+01 -8.463227047885457921e+01 -1.355264354106069380e-01 2.140651054537200462e-02 5.284106545188244075e-01 1.846210975694194012e+00
1.643117008449504852e+09 5.489292205267724967e+01 -1.863492934175346605e+01 -8.462184886690985763e+01 -1.337881690654328104e-01 2.353361687638406974e-02 5.304087079802328741e-01 1.846101599800741289e+00
1.643117008482837915e+09 5.489356234552489866e+01 -1.860281697594630401e+01 -8.461328981834128626e+01 -1.318773597060929892e-01 2.508340926508265817e-02 5.329077123959640172e-01 1.845972869716617115e+00
1.643117008516170979e+09 5.488497615088771653e+01 -1.856770505292845286e+01 -8.460270181016245772e+01 -1.298943592816278469e-01 2.701890645551419112e-02 5.350472792314100445e-01 1.845846523737210809e+00
1.643117008549504995e+09 5.488535193538700696e+01 -1.853201209859987131e+01 -8.459337234734076105e+01 -1.279803540139052287e-01 2.832556685425031973e-02 5.375995688928334459e-01 1.845708924320274447e+00
1.643117008582837820e+09 5.487640861846402629e+01 -1.849412223702213609e+01 -8.458177788100348948e+01 -1.261074326226602482e-01 2.998927276298474567e-02 5.397583819756534007e-01 1.845574745303649289e+00
1.643117008616170883e+09 5.487599968942168260e+01 -1.845532275181022897e+01 -8.457150152950944744e+01 -1.242939845757209810e-01 3.101895069854656087e-02 5.422297425844888608e-01 1.845433850786132091e+00
1.643117008649504900e+09 5.486576612140606102e+01 -1.841478833443709462e+01 -8.455884421796936579e+01 -1.225338109677632514e-01 3.244174663485990817e-02 5.442636686831116011e-01 1.845297413683383070e+00
1.643117008682837963e+09 5.486440059073853348e+01 -1.837345267599788201e+01 -8.454689534544331764e+01 -1.209582986524063986e-01 3.317844345721084054e-02 5.465155662241951706e-01 1.845163176566473329e+00
1.643117008716171026e+09 5.485413729714632325e+01 -1.833003873957826713e+01 -8.453333191688756187e+01 -1.193799992735634363e-01 3.414242824338314941e-02 5.482149560809849165e-01 1.845039382461600930e+00
1.643117008749505043e+09 5.485272799472774352e+01 -1.828555350031509619e+01 -8.452083140108751991e+01 -1.179552611272952772e-01 3.441175886185798144e-02 5.501404376639935645e-01 1.844919460598555938e+00
1.643117008782837868e+09 5.484155894672296938e+01 -1.824001429546199304e+01 -8.450662265036613974e+01 -1.165475795361692463e-01 3.507545960112829625e-02 5.515382741352898854e-01 1.844807412923378021e+00
1.643117008816170931e+09 5.483843663634970511e+01 -1.819371215231066685e+01 -8.449309675557586274e+01 -1.152850778098726547e-01 3.519181537141438665e-02 5.530869447778129500e-01 1.844702238243096870e+00
1.643117008849503994e+09 5.482630179074681109e+01 -1.814644297900150605e+01 -8.447917212309894808e+01 -1.138534262645569395e-01 3.568603106691790872e-02 5.541545947014632212e-01 1.844598174273918811e+00
1.643117008882838011e+09 5.482229936673702753e+01 -1.809978875349036898e+01 -8.446605608275577026e+01 -1.125516047003060072e-01 3.572515881350220995e-02 5.555184599575744286e-01 1.844491107252217654e+00
1.643117008916170835e+09 5.480986706991360080e+01 -1.805355098269152592e+01 -8.445277524985384332e+01 -1.111990066822932666e-01 3.617627085579628449e-02 5.563467012679621515e-01 1.844391437994128413e+00
1.643117008949504852e+09 5.480481894570529278e+01 -1.800638831968262110e+01 -8.443970146891874151e+01 -1.100904830746593233e-01 3.619341516731330172e-02 5.571961267049745370e-01 1.844308838536828032e+00
1.643117008982837915e+09 5.479095674827845386e+01 -1.795504369227975161e+01 -8.442570453976514955e+01 -1.090634976755059798e-01 3.672567295992077568e-02 5.575383314571410454e-01 1.844236937947369981e+00
1.643117009016170979e+09 5.478636684439275228e+01 -1.790174252792593990e+01 -8.441270612639011972e+01 -1.082134834669824242e-01 3.674862167664379176e-02 5.580919317682312419e-01 1.844172054111443249e+00
1.643117009049504995e+09 5.477408957852813387e+01 -1.784596829488236835e+01 -8.439839518193534218e+01 -1.073466497505603939e-01 3.715760923751808276e-02 5.581731554613470481e-01 1.844116825118787606e+00
1.643117009082837820e+09 5.477062664013342186e+01 -1.778965413375986060e+01 -8.438400225714323710e+01 -1.067336709554953383e-01 3.714654913900382327e-02 5.585227052921716284e-01 1.844068382807039663e+00
1.643117009116170883e+09 5.475880645008493275e+01 -1.773138805631079862e+01 -8.436931212387000301e+01 -1.059857545836249415e-01 3.751357013111329686e-02 5.582851441418146266e-01 1.844032919776813939e+00
1.643117009149504900e+09 5.475562830000321668e+01 -1.767126066498429537e+01 -8.435518530205206389e+01 -1.054542316145406083e-01 3.742980379940121644e-02 5.583753894392237127e-01 1.844001396950810223e+00
1.643117009182837963e+09 5.474364471555507095e+01 -1.760915058756715723e+01 -8.434025107866443705e+01 -1.049031909352972913e-01 3.775946329970125692e-02 5.579676811912092083e-01 1.843985095294468524e+00
1.643117009216171026e+09 5.474082552235774557e+01 -1.754660219596699378e+01 -8.432518893186826858e+01 -1.046638094280721437e-01 3.766749803596727147e-02 5.580212865327338623e-01 1.843969920037482613e+00
1.643117009249505043e+09 5.472980405661100178e+01 -1.748284944206837821e+01 -8.431005639279304376e+01 -1.043213723013854399e-01 3.791286285105410075e-02 5.577497542904370498e-01 1.843962294769689425e+00
1.643117009282837868e+09 5.472679170566899387e+01 -1.741691057629473960e+01 -8.429468054822064005e+01 -1.043423140391213644e-01 3.768380707746325775e-02 5.579569796475688515e-01 1.843954894664640243e+00
1.643117009316170931e+09 5.471445374422975760e+01 -1.734957070898790477e+01 -8.427854856663253713e+01 -1.043352926103542910e-01 3.786444518158578465e-02 5.578075599824426911e-01 1.843959242924158692e+00
1.643117009349503994e+09 5.470960608733054897e+01 -1.728136853254905247e+01 -8.426342373596500579e+01 -1.045119363571134496e-01 3.747949969471671416e-02 5.581495583373460301e-01 1.843958336935760389e+00
1.643117009382838011e+09 5.469713719001757823e+01 -1.721387124264208168e+01 -8.424737456449831541e+01 -1.047944829477223810e-01 3.740715402123766936e-02 5.584418581453124419e-01 1.843962928078901609e+00
1.643117009416170835e+09 5.469042701429348341e+01 -1.714741542096948024e+01 -8.423394486132301040e+01 -1.050015822011731159e-01 3.689473430625774680e-02 5.588346631572723711e-01 1.843970189213360644e+00
1.643117009449504852e+09 5.467902628977768842e+01 -1.707727072766321896e+01 -8.421833459366557406e+01 -1.054583788755470014e-01 3.642534117372674130e-02 5.590588651156761513e-01 1.843993980738931393e+00
1.643117009482837915e+09 5.467217183940400105e+01 -1.700677518631376373e+01 -8.420294000749136387e+01 -1.061601197860135987e-01 3.550638866759806000e-02 5.595476610756999758e-01 1.844024579886228032e+00
1.643117009516170979e+09 5.466159345951081860e+01 -1.693279055303320035e+01 -8.418655294526951138e+01 -1.069726615648818463e-01 3.449490858154574680e-02 5.598580453132617762e-01 1.844066241701208364e+00
1.643117009549504995e+09 5.465098786511970985e+01 -1.685721523833633739e+01 -8.416937211967385224e+01 -1.078903207614230475e-01 3.317148690921462723e-02 5.602715760112267906e-01 1.844121426033647149e+00
1.643117009582837820e+09 5.463997695038852953e+01 -1.677827455175998494e+01 -8.415247573466537290e+01 -1.088025154523197396e-01 3.152932390110892158e-02 5.607157554345456596e-01 1.844167057899793738e+00
1.643117009616170883e+09 5.462974319019207314e+01 -1.669911504985913098e+01 -8.413549382694428402e+01 -1.096545240064275978e-01 2.961197656071343220e-02 5.612343514628760355e-01 1.844219766905447644e+00
1.643117009649504900e+09 5.461829252573195959e+01 -1.661769483134667169e+01 -8.411740280546180770e+01 -1.105235041584356898e-01 2.753340571405670650e-02 5.616382887584572270e-01 1.844268284109930933e+00
1.643117009682837963e+09 5.460732454810798941e+01 -1.653484260120988480e+01 -8.410031403612205736e+01 -1.111406739481238387e-01 2.513103307655745883e-02 5.620284315781994833e-01 1.844317847135646726e+00
1.643117009716171026e+09 5.459548347543443469e+01 -1.645037480439967226e+01 -8.408350023705961007e+01 -1.115459521346799238e-01 2.257919665322384931e-02 5.624475278886607033e-01 1.844338789266111833e+00
1.643117009749505043e+09 5.458364166208880164e+01 -1.636659542914877719e+01 -8.406769327712119377e+01 -1.116630078439279222e-01 1.987931945394209171e-02 5.630538379260949799e-01 1.844342168352168576e+00
1.643117009782837868e+09 5.457134391200830237e+01 -1.628371179975734506e+01 -8.405075630328055070e+01 -1.114750337762648452e-01 1.717752280355411970e-02 5.635957418686720066e-01 1.844312510917448744e+00
1.643117009816170931e+09 5.455932330918137296e+01 -1.620215873265787110e+01 -8.403410030227207983e+01 -1.108854404262838572e-01 1.437616437080101173e-02 5.641711535350887319e-01 1.844266716559297192e+00
1.643117009849503994e+09 5.454661438544375329e+01 -1.612250623369899571e+01 -8.401598522853690554e+01 -1.100825405884582886e-01 1.171309182741679840e-02 5.648501468845382734e-01 1.844186275146706633e+00
1.643117009882838011e+09 5.453548598847495299e+01 -1.604565387617091332e+01 -8.400000252757284613e+01 -1.088916037207037502e-01 8.944585277002717327e-03 5.657102245341191216e-01 1.844079930205174023e+00
1.643117009916170835e+09 5.452157783359044885e+01 -1.596629108309355161e+01 -8.398317004031066801e+01 -1.075770642635531238e-01 6.227227304360864746e-03 5.663686312017238711e-01 1.843965638995612277e+00
1.643117009949504852e+09 5.450709884140587036e+01 -1.588253762244872824e+01 -8.396441619401853984e+01 -1.061534444995614335e-01 3.359468005653509348e-03 5.669708689635051257e-01 1.843856054623588037e+00
1.643117009982837915e+09 5.449342669180969523e+01 -1.579520971678255492e+01 -8.394596861552781775e+01 -1.044500134991502849e-01 3.850382487087894391e-04 5.676458209120464060e-01 1.843701707143857060e+00
1.643117010016170979e+09 5.448046397095419024e+01 -1.570823183278492507e+01 -8.392648836287347081e+01 -1.024745604149969180e-01 -2.823800848396900050e-03 5.683192450821086261e-01 1.843532448058905260e+00
1.643117010049504995e+09 5.446701076945713993e+01 -1.562055817309310157e+01 -8.390626778133055552e+01 -1.001932989711541988e-01 -6.083953727699042968e-03 5.687860661901279480e-01 1.843329253192614203e+00
1.643117010082837820e+09 5.445302970815467347e+01 -1.553257077304399125e+01 -8.388529127090262705e+01 -9.765759906493634568e-02 -9.450253331440340923e-03 5.691278023569464883e-01 1.843114322227703106e+00
1.643117010116170883e+09 5.443845620906425609e+01 -1.544405806114221136e+01 -8.386340640534375268e+01 -9.505188359346922189e-02 -1.280647144757598478e-02 5.691833443383226276e-01 1.842888128502927714e+00
1.643117010149504900e+09 5.442416718985487734e+01 -1.535490069531193491e+01 -8.384183730171304205e+01 -9.244901362023105751e-02 -1.625507270930714315e-02 5.691064398570832017e-01 1.842662904849436734e+00
1.643117010182837963e+09 5.440926441028878457e+01 -1.526451026498333086e+01 -8.381941099318621013e+01 -8.987710567146663110e-02 -1.958332902137450288e-02 5.687558134156066592e-01 1.842429657921869302e+00
1.643117010216171026e+09 5.439458270564398390e+01 -1.517531601386474804e+01 -8.379708095993500194e+01 -8.722383446979160848e-02 -2.290095928182632815e-02 5.682999776399473291e-01 1.842181976274972932e+00
1.643117010249505043e+09 5.437929914814625931e+01 -1.508693789891091086e+01 -8.377387271018628212e+01 -8.455649689524009915e-02 -2.612854339985274874e-02 5.674392417955166357e-01 1.841933478570281446e+00
1.643117010282837868e+09 5.436432554221914160e+01 -1.499918267688126150e+01 -8.375034733284569199e+01 -8.202495562358301517e-02 -2.942178085631226223e-02 5.662822783856318321e-01 1.841686581789281352e+00
1.643117010316170931e+09 5.434721998494346451e+01 -1.491283565765026609e+01 -8.372732763612069107e+01 -7.949363723848294760e-02 -3.243444940261135112e-02 5.646309059857707036e-01 1.841449821817129351e+00
1.643117010349503994e+09 5.433104531129301051e+01 -1.482628838915311853e+01 -8.370441282244838987e+01 -7.717558033650286087e-02 -3.549497597763485307e-02 5.628691574296378342e-01 1.841221566477377669e+00
1.643117010382838011e+09 5.431328866027167379e+01 -1.474241290172557584e+01 -8.368135792093984549e+01 -7.502932831983032125e-02 -3.818148566585960468e-02 5.608887316196037309e-01 1.841019023572937785e+00
1.643117010416170835e+09 5.429611446086558146e+01 -1.465580795636492262e+01 -8.365837908956635260e+01 -7.295001452876546943e-02 -4.092427548623514544e-02 5.586063484900063436e-01 1.840833628285140078e+00
1.643117010449504852e+09 5.427880894347927665e+01 -1.456551294282620823e+01 -8.363446739328801982e+01 -7.129415581035963845e-02 -4.355530022164688653e-02 5.564597590366932023e-01 1.840663849977432598e+00
1.643117010482837915e+09 5.425799638989068541e+01 -1.447462145015294688e+01 -8.361037684626511179e+01 -6.984704306259567619e-02 -4.596279568678524052e-02 5.541084349655029939e-01 1.840521450319389407e+00
1.643117010516170979e+09 5.423983943056615686e+01 -1.438385303339499188e+01 -8.358856878199910057e+01 -6.856239764072227794e-02 -4.826653020973269842e-02 5.517315126260349256e-01 1.840397030861001593e+00
1.643117010549504995e+09 5.421752892469581298e+01 -1.429280714227372329e+01 -8.356559537309766483e+01 -6.751826398279305030e-02 -5.018547768228046047e-02 5.490738862047720437e-01 1.840313315380897707e+00
1.643117010582837820e+09 5.419883311548207416e+01 -1.419942428699479464e+01 -8.354373140675103571e+01 -6.670753330966155970e-02 -5.207796588306586733e-02 5.465278587083765016e-01 1.840244236166010072e+00
1.643117010616170883e+09 5.417370496270127234e+01 -1.410617522392915646e+01 -8.352088608120523361e+01 -6.598014057969306401e-02 -5.342052798657283275e-02 5.438057305609621528e-01 1.840211184069779016e+00
1.643117010649504900e+09 5.415294262583331175e+01 -1.400986862149924761e+01 -8.349951886285182923e+01 -6.544030973360043246e-02 -5.482033949738666923e-02 5.414214590754197198e-01 1.840178953737880541e+00
1.643117010682837963e+09 5.412510918716964170e+01 -1.391497755985218276e+01 -8.347827029818685673e+01 -6.484491798929906126e-02 -5.565903464856612748e-02 5.391411049511953824e-01 1.840165284826318359e+00
1.643117010716171026e+09 5.410259941770075187e+01 -1.382032330861661151e+01 -8.345689932089231888e+01 -6.446712171647685230e-02 -5.649597314630524364e-02 5.373254457871123879e-01 1.840146880203745727e+00
1.643117010749505043e+09 5.407390529883340236e+01 -1.372620349471951684e+01 -8.343448083502134693e+01 -6.415829739899651940e-02 -5.679098201042136890e-02 5.355920633873058057e-01 1.840158983078531652e+00
1.643117010782837868e+09 5.405002797142987703e+01 -1.363207614849623717e+01 -8.341166728640716599e+01 -6.410067779939687682e-02 -5.696084660762809615e-02 5.342531177056809577e-01 1.840184563784415195e+00
1.643117010816170931e+09 5.401859544235394139e+01 -1.353948538722442585e+01 -8.338878207476676607e+01 -6.418208985486006934e-02 -5.654115667123901096e-02 5.330136742695968932e-01 1.840249185163504997e+00
1.643117010849503994e+09 5.399381559433499689e+01 -1.344594677421926399e+01 -8.336608334373988782e+01 -6.467114397516385282e-02 -5.615864258528226183e-02 5.324105469327751194e-01 1.840319647409582648e+00
1.643117010882838011e+09 5.396179983552858772e+01 -1.335245727124569370e+01 -8.334406553626942582e+01 -6.514128369095510684e-02 -5.535400068014734165e-02 5.318337653869104065e-01 1.840417449721667653e+00
1.643117010916170835e+09 5.393378886353685431e+01 -1.325533552988899721e+01 -8.332095186230284867e+01 -6.594517563805257776e-02 -5.465400613226636950e-02 5.316453929762364750e-01 1.840527090850105463e+00
1.643117010949504852e+09 5.389971281347879994e+01 -1.315876073321507000e+01 -8.329713194019495859e+01 -6.674705158631871749e-02 -5.363485591549903286e-02 5.315987548903514659e-01 1.840654930820962099e+00
1.643117010982837915e+09 5.387251812645834548e+01 -1.306108552434856485e+01 -8.327381492467462465e+01 -6.755922600860934935e-02 -5.288683731129654314e-02 5.321053629868439661e-01 1.840750481606446609e+00
1.643117011016170979e+09 5.383825141601149511e+01 -1.296295516154328631e+01 -8.324805744384956085e+01 -6.828334764931415224e-02 -5.180318683966993881e-02 5.324576056116282485e-01 1.840867476681085746e+00
1.643117011049504995e+09 5.381143372931320812e+01 -1.286402859193362325e+01 -8.322273597155947300e+01 -6.899119564521027925e-02 -5.101845414648668170e-02 5.331814895635180740e-01 1.840955134511319535e+00
1.643117011082837820e+09 5.377736438740023317e+01 -1.276683179198700557e+01 -8.319645036557757578e+01 -6.945950443045290079e-02 -4.988527258336060421e-02 5.337338766950198155e-01 1.841050649976658349e+00
1.643117011116170883e+09 5.375195179277527302e+01 -1.267152118653215531e+01 -8.317018041963686414e+01 -6.990834434525822205e-02 -4.909642086473799821e-02 5.345532862298120191e-01 1.841115687619959917e+00
1.643117011149504900e+09 5.372052193908897522e+01 -1.257697068151765230e+01 -8.314260729659424953e+01 -7.009850388664304321e-02 -4.807746789088195027e-02 5.352736597092885296e-01 1.841177181010947628e+00
1.643117011182837963e+09 5.369664288176156219e+01 -1.248241680489687155e+01 -8.311440012791345566e+01 -7.017538015701180187e-02 -4.745013983813162889e-02 5.362171154212588275e-01 1.841197858965895051e+00
1.643117011216171026e+09 5.366631158147488634e+01 -1.239039742647780606e+01 -8.308605535324673497e+01 -6.990580049518257955e-02 -4.666987588795402236e-02 5.369042843671117948e-01 1.841205589760991135e+00
1.643117011249505043e+09 5.364169078993691642e+01 -1.229730990287901449e+01 -8.305720990685037464e+01 -6.965079655432668271e-02 -4.629708132319634850e-02 5.377640996754442515e-01 1.841184117912561646e+00
1.643117011282837868e+09 5.361297464366661103e+01 -1.220618653380389240e+01 -8.302788732254677484e+01 -6.915160922173911595e-02 -4.592775129544143103e-02 5.383966649784915903e-01 1.841147568176822347e+00
1.643117011316170931e+09 5.359112389747450322e+01 -1.211805832102493063e+01 -8.299824538636859472e+01 -6.863075809024010709e-02 -4.590488111702295537e-02 5.391795377356976005e-01 1.841083324253655729e+00
1.643117011349503994e+09 5.356481814349011472e+01 -1.203363249772751864e+01 -8.296794905784598484e+01 -6.793440399806394137e-02 -4.583850535585037855e-02 5.398298877857348188e-01 1.841012974114721645e+00
1.643117011382838011e+09 5.353938095928702978e+01 -1.194758488764110993e+01 -8.293861711970892259e+01 -6.704566560922158025e-02 -4.597361433468396402e-02 5.404454264535365482e-01 1.840911819105524039e+00
1.643117011416170835e+09 5.351109633724377090e+01 -1.185728494392248145e+01 -8.291004095099327742e+01 -6.594402602540487546e-02 -4.632997867236646888e-02 5.408370360977926561e-01 1.840784178454124120e+00
1.643117011449504852e+09 5.348170134859829261e+01 -1.176464628590771433e+01 -8.288148571650344820e+01 -6.479551845428126178e-02 -4.683151388718588548e-02 5.409971553193466676e-01 1.840649053225239085e+00
1.643117011482837915e+09 5.345018000173481454e+01 -1.167007319811549237e+01 -8.285262647291197879e+01 -6.362929762396488109e-02 -4.752431112878215125e-02 5.408097787624505104e-01 1.840508058698929528e+00
1.643117011516170979e+09 5.341724645677014394e+01 -1.157375477722190027e+01 -8.282500092507595468e+01 -6.236669995028532032e-02 -4.837072132603892349e-02 5.403563077059871933e-01 1.840353955074488290e+00
1.643117011549504995e+09 5.338043744418905590e+01 -1.147304113713171958e+01 -8.279591548010033364e+01 -6.108789128460630213e-02 -4.938624191762781140e-02 5.395996798001363448e-01 1.840192437436215744e+00
1.643117011582837820e+09 5.333994333141595945e+01 -1.136853913345984779e+01 -8.276818409174552471e+01 -5.967707096547357482e-02 -5.052388029610420384e-02 5.386368464228892261e-01 1.840015773057568138e+00
1.643117011616170883e+09 5.330002762195183408e+01 -1.126286346650595327e+01 -8.274008365748026961e+01 -5.820964526628059910e-02 -5.191383467184457201e-02 5.376189276991125698e-01 1.839816941448018994e+00
1.643117011649504900e+09 5.325872046761747924e+01 -1.115711824318204926e+01 -8.271175735678623653e+01 -5.676363155930568005e-02 -5.342167194196311558e-02 5.364967670624398721e-01 1.839617302195516890e+00
1.643117011682837963e+09 5.321724895358292429e+01 -1.105379018889123799e+01 -8.268215135932707938e+01 -5.539643726105756422e-02 -5.503062963297686294e-02 5.353020731264660492e-01 1.839421867943967337e+00
1.643117011716171026e+09 5.317475393994678967e+01 -1.094772370261297922e+01 -8.265265760493051062e+01 -5.410505868624226194e-02 -5.676022815527818899e-02 5.339133905134864078e-01 1.839231032695917811e+00
1.643117011749505043e+09 5.312800843260890815e+01 -1.083901705805367399e+01 -8.262408915731354853e+01 -5.281667159308912896e-02 -5.849154319807230162e-02 5.324366412803629434e-01 1.839037133803709256e+00
1.643117011782837868e+09 5.308095858601790695e+01 -1.073065785266223671e+01 -8.259630025826137967e+01 -5.149947578133975273e-02 -6.036089262987529014e-02 5.309583139562208398e-01 1.838822284870287094e+00
1.643117011816170931e+09 5.302842508307127645e+01 -1.062087292379900560e+01 -8.256881526057844667e+01 -5.000806834532534051e-02 -6.227478439936924570e-02 5.293367436133867843e-01 1.838577497227533275e+00
1.643117011849503994e+09 5.297851700616713089e+01 -1.051093324065411849e+01 -8.254153296915603732e+01 -4.844032526568681912e-02 -6.449119739681341557e-02 5.278832343661380433e-01 1.838286987627330671e+00
1.643117011882838011e+09 5.292317293881703932e+01 -1.040200084115096857e+01 -8.251493278504656814e+01 -4.656772008532154145e-02 -6.666475956064198127e-02 5.262623862795744456e-01 1.837954601428979817e+00
