#timestamp tx ty tz qx qy qz  qw
1.643042029370059967e+09 -6.256911864806039558e-01 4.398076775677214889e-01 -8.473758193429947028e+01 -2.466898879691268101e-03 -1.383975906629787700e-02 -6.070074147451379881e-02 1.997779640496099240e+00
1.643042029403393030e+09 -6.028909243508883131e-01 4.320602897181001767e-01 -8.473758193429947028e+01 -2.425687078417543448e-03 -1.457057407305728872e-02 -6.048618576689482329e-02 1.997788884388144171e+00
1.643042029436725855e+09 -5.778893029400313797e-01 4.340328316156427668e-01 -8.473758193429947028e+01 -2.364455028395421113e-03 -1.455575441886475252e-02 -6.043452418494246053e-02 1.997787842794470858e+00
1.643042029470059872e+09 -5.529659583419874735e-01 4.273953390296160171e-01 -8.473758193429947028e+01 -2.234372374734917670e-03 -1.496349746085463145e-02 -6.023972760034621704e-02 1.997793928393979623e+00
1.643042029503392935e+09 -5.273702037644296681e-01 4.308036195324776996e-01 -8.473758193429947028e+01 -2.033468135414245002e-03 -1.460946878621533634e-02 -6.034608084370656628e-02 1.997788749390763785e+00
1.643042029536725998e+09 -5.019408580949262788e-01 4.258466950334375833e-01 -8.473758193429947028e+01 -1.723713530625926209e-03 -1.462268795323424034e-02 -6.016510946316704078e-02 1.997789993086701354e+00
1.643042029570060015e+09 -4.750638335804490131e-01 4.309031831241609822e-01 -8.473758193429947028e+01 -1.390115290576480339e-03 -1.384487683855169585e-02 -6.017020472975641299e-02 1.997779252362781977e+00
1.643042029603392839e+09 -4.475359635776156586e-01 4.270993770988213978e-01 -8.473758193429947028e+01 -1.070456974815083484e-03 -1.355822302511622800e-02 -6.001645401300521876e-02 1.997776254450128741e+00
1.643042029636725903e+09 -4.192701676340103711e-01 4.332721640055010592e-01 -8.473758193429947028e+01 -6.278156648378002561e-04 -1.250019920893826776e-02 -6.001432051468619244e-02 1.997760516558569011e+00
1.643042029670059919e+09 -3.911220599380981211e-01 4.303870155485670090e-01 -8.473758193429947028e+01 -1.900556187859996082e-04 -1.190402563080658269e-02 -5.987489210663553968e-02 1.997751228072284668e+00
1.643042029703392982e+09 -3.629289827728899298e-01 4.366072753655445560e-01 -8.473758193429947028e+01 3.138465448700769036e-04 -1.063699922977640218e-02 -5.994433823815056156e-02 1.997731703204130405e+00
1.643042029736725807e+09 -3.342058910798647031e-01 4.340989844697143996e-01 -8.473758193429947028e+01 7.761231717880322407e-04 -9.815804422074332972e-03 -5.981275415916206123e-02 1.997718360113643454e+00
1.643042029770059824e+09 -3.051534692552343997e-01 4.394682217955263592e-01 -8.473758193429947028e+01 1.289086502542547558e-03 -8.438217551790597182e-03 -5.985076130603728117e-02 1.997696135897534031e+00
1.643042029803392887e+09 -2.754320823067794022e-01 4.355889412299426833e-01 -8.473758193429947028e+01 1.741404561566928591e-03 -7.619254429462252003e-03 -5.973400387531866557e-02 1.997681810047965634e+00
1.643042029836725950e+09 -2.454434522727380330e-01 4.403822353527131472e-01 -8.473758193429947028e+01 2.285507797047526928e-03 -6.203422893617983533e-03 -5.974153668858590838e-02 1.997657462331602796e+00
1.643042029870059967e+09 -2.154552001099450942e-01 4.371306021231858296e-01 -8.473758193429947028e+01 2.852465635216585704e-03 -5.209466341103307328e-03 -5.951471730779400726e-02 1.997638076416927033e+00
1.643042029903393030e+09 -1.847942607448271046e-01 4.431824961517930594e-01 -8.473758193429947028e+01 3.528363724746957399e-03 -3.602074373080384542e-03 -5.956497036012645130e-02 1.997606803317434121e+00
1.643042029936725855e+09 -1.540888123300203361e-01 4.400333678000362125e-01 -8.473758193429947028e+01 4.077837047841016693e-03 -2.540324558381438363e-03 -5.952505406515370273e-02 1.997584299351171211e+00
1.643042029970059872e+09 -1.230784256153835410e-01 4.425642809217518181e-01 -8.473758193429947028e+01 4.552964490334789754e-03 -1.176326977788104714e-03 -5.957481392415758109e-02 1.997557668819512022e+00
1.643042030003392935e+09 -9.149659720691422082e-02 4.385400898682220161e-01 -8.473758193429947028e+01 5.001281630011314601e-03 -1.348888528527864396e-04 -5.946673732456448508e-02 1.997536348628605074e+00
1.643042030036725998e+09 -5.977541810609643402e-02 4.428091646966350048e-01 -8.473758193429947028e+01 5.287765261428334536e-03 1.435195799730314527e-03 -5.961507314066284008e-02 1.997507610211127327e+00
1.643042030070060015e+09 -2.914702363385366160e-02 4.380537645343806075e-01 -8.473758193429947028e+01 5.558644453320477248e-03 2.476327433499459808e-03 -5.963831728830849832e-02 1.997490208086796448e+00
1.643042030103392839e+09 2.809653954444784555e-03 4.409886435150434658e-01 -8.473758193429947028e+01 5.705939231237721829e-03 4.063908087424477136e-03 -5.976489383758754742e-02 1.997460475994466744e+00
1.643042030136725903e+09 3.409070997956133858e-02 4.334907311579538902e-01 -8.473758193429947028e+01 6.002018056354840522e-03 4.996163180123865122e-03 -5.961619281134638432e-02 1.997439378601802762e+00
1.643042030170059919e+09 6.558541289824774967e-02 4.338650892967325645e-01 -8.473758193429947028e+01 6.228323160923029261e-03 6.345166012189518666e-03 -5.963549533027048821e-02 1.997410273471646569e+00
1.643042030203392982e+09 9.642346364058679287e-02 4.250439123967478250e-01 -8.473758193429947028e+01 6.310202887062635151e-03 7.027628822456681058e-03 -5.953665772209509183e-02 1.997393385181172709e+00
1.643042030236725807e+09 1.279913187609248992e-01 4.243073990911004900e-01 -8.473758193429947028e+01 6.234136990112678842e-03 8.183037899795674378e-03 -5.957462838293042795e-02 1.997368486128622944e+00
1.643042030270059824e+09 1.586529015438939427e-01 4.137177855013804417e-01 -8.473758193429947028e+01 6.230469401278711412e-03 8.621925754044469994e-03 -5.944153081582144449e-02 1.997356503555083096e+00
1.643042030303392887e+09 1.893910099120463819e-01 4.105725542698350772e-01 -8.473758193429947028e+01 6.220925598093825747e-03 9.423148662277646900e-03 -5.947093976459994630e-02 1.997333851086510847e+00
1.643042030336725950e+09 2.201355882502341044e-01 3.982436542849399630e-01 -8.473758193429947028e+01 6.204101643711984818e-03 9.521999487987792277e-03 -5.941432499922127963e-02 1.997326091551534955e+00
1.643042030370059967e+09 2.504007770700136803e-01 3.944978799395273406e-01 -8.473758193429947028e+01 6.044210849665099076e-03 1.012527865466311336e-02 -5.942273245800763076e-02 1.997306761764971572e+00
1.643042030403393030e+09 2.814893717601549827e-01 3.848744014929249557e-01 -8.473758193429947028e+01 6.001130537044025923e-03 1.040916499216588791e-02 -5.925541628707037267e-02 1.997296549601892623e+00
1.643042030436725855e+09 3.127757876531978565e-01 3.824656896044261734e-01 -8.473758193429947028e+01 6.124632176505978749e-03 1.114114325689915391e-02 -5.919297311618108848e-02 1.997272770751153725e+00
1.643042030470059872e+09 3.419941786741179657e-01 3.721779604428085975e-01 -8.473758193429947028e+01 6.425028649898243890e-03 1.136876987712791102e-02 -5.899542583305172894e-02 1.997259067917243058e+00
1.643042030503392935e+09 3.720700263916663086e-01 3.703663854877964345e-01 -8.473758193429947028e+01 6.652089604162786558e-03 1.210653346935622147e-02 -5.899295150010670785e-02 1.997233399110737606e+00
1.643042030536725998e+09 4.019730740285822335e-01 3.603388750209334246e-01 -8.473758193429947028e+01 6.827403900689909058e-03 1.234030580367810083e-02 -5.888569072381115432e-02 1.997222529813666769e+00
1.643042030570060015e+09 4.331051387359792781e-01 3.589377713758850619e-01 -8.473758193429947028e+01 6.870994442167488447e-03 1.310466622559702810e-02 -5.900331785233707549e-02 1.997199096869780366e+00
1.643042030603392839e+09 4.639975408427324810e-01 3.490551794900685345e-01 -8.473758193429947028e+01 7.034570764707776674e-03 1.337223124195027757e-02 -5.900307976261452009e-02 1.997187081359409477e+00
1.643042030636725903e+09 4.947675858280024541e-01 3.477336932135693393e-01 -8.473758193429947028e+01 7.210968879607461413e-03 1.420365299529427472e-02 -5.914179182119642941e-02 1.997159147205378016e+00
1.643042030670059919e+09 5.243263732450040848e-01 3.370589666411321073e-01 -8.473758193429947028e+01 7.578821710664814665e-03 1.444407339256256750e-02 -5.904274917638520359e-02 1.997144681755382845e+00
1.643042030703392982e+09 5.545842998405809965e-01 3.354869799608203862e-01 -8.473758193429947028e+01 7.833774865313421557e-03 1.523692281244018107e-02 -5.912300444097503410e-02 1.997115920759767738e+00
1.643042030736725807e+09 5.850031892543912093e-01 3.248831211970221178e-01 -8.473758193429947028e+01 8.024903186417853274e-03 1.543662996319819340e-02 -5.907061730957822304e-02 1.997104844947273694e+00
1.643042030770059824e+09 6.162282638303306914e-01 3.229812410220581631e-01 -8.473758193429947028e+01 8.138900439697244887e-03 1.612413257900616181e-02 -5.925517494588966594e-02 1.997082269995118731e+00
1.643042030803392887e+09 6.482788881006453785e-01 3.129620069150481076e-01 -8.473758193429947028e+01 8.332314541667228819e-03 1.628162840771740436e-02 -5.920882314818493725e-02 1.997072704791765130e+00
1.643042030836725950e+09 6.804800306450885516e-01 3.120113752197374302e-01 -8.473758193429947028e+01 8.455439357981153758e-03 1.692991956291199640e-02 -5.920935491578513399e-02 1.997050776672194106e+00
1.643042030870059967e+09 7.129584769103942676e-01 3.036983774026525973e-01 -8.473758193429947028e+01 8.620393130162622500e-03 1.707835886831312114e-02 -5.907632943289810312e-02 1.997042437483411259e+00
1.643042030903393030e+09 7.462101909896114993e-01 3.038202508057539775e-01 -8.473758193429947028e+01 8.576246599593358513e-03 1.761725104971514563e-02 -5.918659091518133075e-02 1.997028366907072305e+00
1.643042030936725855e+09 7.791962137950672052e-01 2.939278021209189018e-01 -8.473758193429947028e+01 8.522779467293061309e-03 1.739727604547236170e-02 -5.918193776928282884e-02 1.997034691448071886e+00
1.643042030970059872e+09 8.131774282652599606e-01 2.930414270627025863e-01 -8.473758193429947028e+01 8.479480657061808785e-03 1.761309202412012984e-02 -5.923978126373457415e-02 1.997030826424215810e+00
1.643042031003392935e+09 8.476725612776829788e-01 2.852958396227498472e-01 -8.473758193429947028e+01 8.549115054643018768e-03 1.732466455720487256e-02 -5.907059510192536056e-02 1.997037571996289840e+00
1.643042031036725998e+09 8.826664463698586927e-01 2.857937175735511537e-01 -8.473758193429947028e+01 8.375999217702906341e-03 1.741114976340532236e-02 -5.913365734136681595e-02 1.997039914176590880e+00
1.643042031070060015e+09 9.166772720645957051e-01 2.763070622749008165e-01 -8.473758193429947028e+01 8.314034806333248095e-03 1.672577414487002451e-02 -5.900360860515441175e-02 1.997060240339840975e+00
1.643042031103392839e+09 9.523720852610721987e-01 2.766693840209320521e-01 -8.473758193429947028e+01 8.229036835939035344e-03 1.656366582089727202e-02 -5.894199210996711735e-02 1.997067509447790989e+00
1.643042031136725903e+09 9.872344200134820502e-01 2.676155465803005118e-01 -8.473758193429947028e+01 8.328592318115259074e-03 1.565633870782077650e-02 -5.866391197759818904e-02 1.997091205871827979e+00
1.643042031170059919e+09 1.023087414217183300e+00 2.673968932945945953e-01 -8.473758193429947028e+01 8.224984887366969255e-03 1.513317098047138251e-02 -5.862285294569145183e-02 1.997108677239321617e+00
1.643042031203392982e+09 1.058555423074505564e+00 2.581971540989516645e-01 -8.473758193429947028e+01 8.118748580248469349e-03 1.400465205267859177e-02 -5.843395837698842771e-02 1.997142081717890871e+00
1.643042031236725807e+09 1.094730398426283724e+00 2.577383465591345235e-01 -8.473758193429947028e+01 7.988269728647839213e-03 1.334389543627163485e-02 -5.836876132578204535e-02 1.997164080348000859e+00
1.643042031270059824e+09 1.130002378287691789e+00 2.480406582294195361e-01 -8.473758193429947028e+01 8.141432147424822879e-03 1.205737818993828266e-02 -5.808773176462325022e-02 1.997197419383783590e+00
1.643042031303392887e+09 1.165842669047882030e+00 2.478670302554991101e-01 -8.473758193429947028e+01 8.162752554335624827e-03 1.131854005200519722e-02 -5.804207427202488778e-02 1.997218367122354454e+00
1.643042031336725950e+09 1.202291130407589836e+00 2.388292403886911330e-01 -8.473758193429947028e+01 8.133483978925900790e-03 9.976692335641083181e-03 -5.789894669358364859e-02 1.997256595222964393e+00
1.643042031370059967e+09 1.238435598075353639e+00 2.398998888949907260e-01 -8.473758193429947028e+01 7.975204069098127888e-03 9.313026550076403121e-03 -5.786835695148886960e-02 1.997279881749209451e+00
1.643042031403393030e+09 1.273162435077158428e+00 2.306589497578975245e-01 -8.473758193429947028e+01 8.110320158367337329e-03 7.978133308355395137e-03 -5.763245301614139393e-02 1.997314635442852371e+00
1.643042031436725855e+09 1.307219243705654899e+00 2.303532150556942271e-01 -8.473758193429947028e+01 8.316561448837144627e-03 7.234391967187223278e-03 -5.760895409233927206e-02 1.997334217993548044e+00
1.643042031470059872e+09 1.335476325233474260e+00 2.186511668860151580e-01 -8.473758193429947028e+01 9.123678781827005563e-03 5.828210382716461288e-03 -5.715285959138685645e-02 1.997356346511936387e+00
1.643042031503392935e+09 1.363938869256751119e+00 2.123800305060372373e-01 -8.473758193429947028e+01 9.703569079594289923e-03 4.795106185878650513e-03 -5.693190964185323305e-02 1.997371080532721166e+00
1.643042031536725998e+09 1.397830611223833008e+00 2.063443867352722505e-01 -8.473758193429947028e+01 9.992338951836928634e-03 3.960326076294865515e-03 -5.696520490709553602e-02 1.997389606043343813e+00
1.643042031570060015e+09 1.432699144226031729e+00 1.982643507726397913e-01 -8.473758193429947028e+01 1.028167971725798754e-02 3.085791434960993059e-03 -5.687189076077754646e-02 1.997402397549850939e+00
1.643042031603392839e+09 1.466594303583548253e+00 1.905925769174335316e-01 -8.473758193429947028e+01 1.055478225216755460e-02 2.333847861348723688e-03 -5.675545206984798641e-02 1.997415163748236910e+00
1.643042031636725903e+09 1.500961368746241309e+00 1.836118965408594927e-01 -8.473758193429947028e+01 1.078798433687348964e-02 1.654006841853831837e-03 -5.669824606236586323e-02 1.997423645395130620e+00
1.643042031670059919e+09 1.537544079119543383e+00 1.778411330949012659e-01 -8.473758193429947028e+01 1.089571612027517671e-02 1.208466853481605322e-03 -5.673558775039086455e-02 1.997432762790407157e+00
1.643042031703392982e+09 1.574459271834538265e+00 1.715099270016604005e-01 -8.473758193429947028e+01 1.076972264822088216e-02 7.988252128660926687e-04 -5.686206452395036609e-02 1.997439707168628287e+00
1.643042031736725807e+09 1.613248121341045227e+00 1.649377736352142243e-01 -8.473758193429947028e+01 1.054123072346670360e-02 4.894517475350308516e-04 -5.705703440886487898e-02 1.997450741561127341e+00
1.643042031770059824e+09 1.652050332076255845e+00 1.579198114965772171e-01 -8.473758193429947028e+01 1.038807693811004580e-02 1.975296565687492646e-04 -5.715309539285239049e-02 1.997456164786511223e+00
1.643042031803392887e+09 1.691777840535719779e+00 1.513800736069376707e-01 -8.473758193429947028e+01 1.024082526557976158e-02 5.594644124302353312e-05 -5.714344509034250535e-02 1.997460540057076628e+00
1.643042031836725950e+09 1.731527276509675417e+00 1.447290002494355521e-01 -8.473758193429947028e+01 9.834354784775591746e-03 -8.539428961055843797e-05 -5.716456634693752731e-02 1.997466678388729378e+00
1.643042031870059013e+09 1.772611185015837476e+00 1.388286896095469181e-01 -8.473758193429947028e+01 9.351087611333977478e-03 -8.541166055845230993e-05 -5.733072066269177119e-02 1.997473450050674559e+00
1.643042031903393030e+09 1.814218331108250037e+00 1.328203108457388371e-01 -8.473758193429947028e+01 8.772261779313459198e-03 -9.155558065588047419e-05 -5.750194925381590244e-02 1.997481236429879958e+00
1.643042031936725855e+09 1.855869689146312673e+00 1.266045062336280391e-01 -8.473758193429947028e+01 8.421647071826736386e-03 -7.172475685484795216e-05 -5.760501896483265216e-02 1.997485768212378554e+00
1.643042031970059872e+09 1.898878061970836972e+00 1.215972799362714796e-01 -8.473758193429947028e+01 7.986766209155666055e-03 7.267404902414886510e-05 -5.757383700008909810e-02 1.997488233044242945e+00
1.643042032003392935e+09 1.941674798717513584e+00 1.162692431796204240e-01 -8.473758193429947028e+01 7.529749979647844260e-03 2.086374364550821873e-04 -5.759514853510604854e-02 1.997491600655266542e+00
1.643042032036725998e+09 1.984131741586413256e+00 1.104496784815916510e-01 -8.473758193429947028e+01 7.009376265299304548e-03 2.985533020627823518e-04 -5.768705443574565633e-02 1.997499536087381955e+00
1.643042032070060015e+09 2.026785502869641320e+00 1.041487646346295898e-01 -8.473758193429947028e+01 6.572210591192115432e-03 2.913898221379249294e-04 -5.783068430546617344e-02 1.997507274128791810e+00
1.643042032103392839e+09 2.070151112527601533e+00 9.964256889149811225e-02 -8.473758193429947028e+01 6.139762668721804491e-03 4.743568139187646308e-04 -5.783744915706057199e-02 1.997512693155266916e+00
1.643042032136725903e+09 2.113586361878171171e+00 9.563394211140610612e-02 -8.473758193429947028e+01 5.654942733813752426e-03 7.579864842780191514e-04 -5.797738687709967642e-02 1.997513702417281767e+00
1.643042032170059919e+09 2.156511599737580109e+00 9.071112137366070527e-02 -8.473758193429947028e+01 5.149634115050409459e-03 9.847671963497056993e-04 -5.815533416141149825e-02 1.997521227420660406e+00
1.643042032203392982e+09 2.199893504511488462e+00 8.629753489999783533e-02 -8.473758193429947028e+01 4.695820685838497828e-03 1.361458454821094701e-03 -5.835926900142127116e-02 1.997521207349090888e+00
1.643042032236725807e+09 2.241981101215340111e+00 8.081041284863227370e-02 -8.473758193429947028e+01 4.392451986346013887e-03 1.688728516164824441e-03 -5.847539047082801061e-02 1.997526027768345536e+00
1.643042032270059824e+09 2.284518297566958456e+00 7.596521692012669913e-02 -8.473758193429947028e+01 4.087944210012659646e-03 2.205445814948146181e-03 -5.868309499322299505e-02 1.997520081977765205e+00
1.643042032303392887e+09 2.326302966918841086e+00 7.058585761601351982e-02 -8.473758193429947028e+01 3.726602825135169259e-03 2.773414230242134040e-03 -5.889208683534540717e-02 1.997520276419141982e+00
1.643042032336725950e+09 2.368213202313322441e+00 6.552702233014343070e-02 -8.473758193429947028e+01 3.480689552977811463e-03 3.547887220769425313e-03 -5.907634742404450912e-02 1.997506135406529992e+00
1.643042032370059013e+09 2.406951082692025512e+00 5.884046952764332428e-02 -8.473758193429947028e+01 3.535025397256019546e-03 4.288407919875111135e-03 -5.909775210327541939e-02 1.997495902376412280e+00
