#timestamp tx ty tz qx qy qz  qw
1.645338210761432886e+09 -2.540349948058689833e+01 5.152665720939285876e+01 -1.338210605638593620e+02 1.500941254262152039e-02 1.605998241026425633e-01 1.142017920558103805e-01 1.978893055833690795e+00
1.645338210794765949e+09 -2.537716232648497794e+01 5.152483841398125719e+01 -1.338138883470315932e+02 1.564001277057916126e-02 1.603443113065690651e-01 1.140980843398964745e-01 1.978860184451387783e+00
1.645338210828099012e+09 -2.534944776214927842e+01 5.152379854390949987e+01 -1.338057926822923491e+02 1.594998753863366425e-02 1.601332921480338456e-01 1.137999974381771889e-01 1.978839995736797697e+00
1.645338210861433029e+09 -2.532027245472781019e+01 5.152195360584364892e+01 -1.337977375443428798e+02 1.597336615979992255e-02 1.598647188691642573e-01 1.133832785199106741e-01 1.978832848533711442e+00
1.645338210894765854e+09 -2.528967714045874970e+01 5.152039641730655717e+01 -1.337892767430556660e+02 1.573010411456428337e-02 1.595673372297814474e-01 1.128391706987539184e-01 1.978837636621338270e+00
1.645338210928098917e+09 -2.525734318816174095e+01 5.151747067887610854e+01 -1.337798957269054654e+02 1.522217510148905426e-02 1.591361676519314483e-01 1.121355899207913814e-01 1.978853220916980238e+00
1.645338210961432934e+09 -2.522402582335179133e+01 5.151575611214835959e+01 -1.337697580954055070e+02 1.449441678810223753e-02 1.586731065482804015e-01 1.113895780210316100e-01 1.978881029885227516e+00
1.645338210994765997e+09 -2.518882991763959467e+01 5.151217427686385975e+01 -1.337593925122596659e+02 1.364219810718667221e-02 1.580009475592515644e-01 1.105555344136429502e-01 1.978913815100501683e+00
1.645338211028098822e+09 -2.515321498941849043e+01 5.151069475761196514e+01 -1.337481732948885451e+02 1.270637302060812282e-02 1.572946555953261272e-01 1.096869955540431540e-01 1.978951340166847483e+00
1.645338211061432838e+09 -2.511524822972252124e+01 5.150718299188031324e+01 -1.337370167765107283e+02 1.176251756460764374e-02 1.563571739064238686e-01 1.087522169819232498e-01 1.978988874186814684e+00
1.645338211094765902e+09 -2.507751086365422566e+01 5.150417256275275690e+01 -1.337253586675959696e+02 1.082769433422419748e-02 1.553250553853957050e-01 1.078030892642408839e-01 1.979025924481623511e+00
1.645338211128098965e+09 -2.503654233329859835e+01 5.150127529211493282e+01 -1.337134560277544040e+02 9.980792066680574740e-03 1.542109014606694584e-01 1.067481876841095551e-01 1.979056949728254189e+00
1.645338211161432981e+09 -2.499634241391218126e+01 5.149755982704439106e+01 -1.337012820492866183e+02 9.232747740748951243e-03 1.529894959159265877e-01 1.056791392141500224e-01 1.979082547630701017e+00
1.645338211194766045e+09 -2.495305597245946316e+01 5.149496605766383794e+01 -1.336883265334864745e+02 8.630133669955252634e-03 1.518079180662267880e-01 1.044463532429288910e-01 1.979099786100773306e+00
1.645338211228098869e+09 -2.491053418068587177e+01 5.149068122511964418e+01 -1.336754766887229948e+02 8.232585267221211034e-03 1.505255338796993581e-01 1.032351840632591278e-01 1.979105913313479403e+00
1.645338211261432886e+09 -2.486420033604637680e+01 5.148812626702927275e+01 -1.336614241321308327e+02 8.037241722649355810e-03 1.493201531953701477e-01 1.018709403958531490e-01 1.979103249053707270e+00
1.645338211294765949e+09 -2.481820665484381649e+01 5.148288938902204848e+01 -1.336478045447794045e+02 8.089257963675889826e-03 1.478962966161144477e-01 1.006118662789719786e-01 1.979084209407422135e+00
1.645338211328099012e+09 -2.476998176724801937e+01 5.147933577609190081e+01 -1.336329514096470348e+02 8.361418082302247284e-03 1.464499166463590907e-01 9.943683711266257386e-02 1.979054404856731342e+00
1.645338211361433029e+09 -2.472301063583898895e+01 5.147378192231573024e+01 -1.336178296952924427e+02 8.894235687320435277e-03 1.447491831915573568e-01 9.840194779574015782e-02 1.979001575253830136e+00
1.645338211394765854e+09 -2.467440512944882158e+01 5.147007673183167498e+01 -1.336020888063782763e+02 9.732902140974561758e-03 1.429454611488747418e-01 9.760652803676998779e-02 1.978929278389544244e+00
1.645338211428098917e+09 -2.462492785792023753e+01 5.146422076421234237e+01 -1.335871460799445742e+02 1.092220486831295238e-02 1.408284648509846859e-01 9.723995890459459501e-02 1.978825557539495739e+00
1.645338211461432934e+09 -2.457318309061956185e+01 5.145917412052448014e+01 -1.335711556891987470e+02 1.239935033454026350e-02 1.386055329945539982e-01 9.728727001941746277e-02 1.978699687824455378e+00
1.645338211494765997e+09 -2.452066242514217720e+01 5.145249657269138766e+01 -1.335553435701613694e+02 1.417602250135107343e-02 1.362441652539418402e-01 9.785483896466778964e-02 1.978545974444542610e+00
1.645338211528098822e+09 -2.446627611901381627e+01 5.144689681102930479e+01 -1.335383438878864979e+02 1.617392138982469418e-02 1.339763322399359358e-01 9.886091033288367524e-02 1.978376759439266497e+00
1.645338211561432838e+09 -2.441083140946291508e+01 5.143931849946041268e+01 -1.335211850583111755e+02 1.834497343487540011e-02 1.317247741601301758e-01 1.004307701092859717e-01 1.978191295460208776e+00
1.645338211594765902e+09 -2.435363802315456994e+01 5.143292307337557645e+01 -1.335033058338475769e+02 2.067473937454228014e-02 1.297224392909804569e-01 1.024520021285541399e-01 1.977998239591334695e+00
1.645338211628098965e+09 -2.429561044278622362e+01 5.142490155943431063e+01 -1.334846279578763699e+02 2.305886015612382614e-02 1.278833540472412711e-01 1.048323256198954723e-01 1.977801289429600651e+00
1.645338211661432981e+09 -2.423554929184993867e+01 5.141735410432970355e+01 -1.334651685368745007e+02 2.541001708535804010e-02 1.263059170723257740e-01 1.075100739555855667e-01 1.977612246656327510e+00
1.645338211694766045e+09 -2.417392585305685770e+01 5.140847620202627866e+01 -1.334453963239487564e+02 2.765640305730126397e-02 1.249426936418375489e-01 1.104741852528891288e-01 1.977431271169161286e+00
1.645338211728098869e+09 -2.411275699923787741e+01 5.139921568436238175e+01 -1.334246486454579497e+02 2.969357034522574282e-02 1.238273870447528929e-01 1.136120432143965103e-01 1.977269232892428175e+00
1.645338211761432886e+09 -2.404901711116631091e+01 5.138953906831955010e+01 -1.334036089854363638e+02 3.151005395222002126e-02 1.229307331532960984e-01 1.168687397811942752e-01 1.977125263867558491e+00
1.645338211794765949e+09 -2.398586807131589893e+01 5.137931824803033720e+01 -1.333823164043716929e+02 3.308732931765444307e-02 1.222117896202921244e-01 1.201514363058606150e-01 1.977002091968717679e+00
1.645338211828099012e+09 -2.391939758263311688e+01 5.136954202593963714e+01 -1.333605849854605196e+02 3.440517364884180390e-02 1.217028421398528709e-01 1.233170265528549248e-01 1.976898318648022901e+00
1.645338211861433029e+09 -2.385476974976513631e+01 5.135892088180344928e+01 -1.333396307590606682e+02 3.547847066691357798e-02 1.213008341302869580e-01 1.264185036772087767e-01 1.976815237618003485e+00
1.645338211894765854e+09 -2.378710267092586150e+01 5.135022939857798008e+01 -1.333181884203780498e+02 3.627431571946974909e-02 1.211230962990319515e-01 1.291200062113277147e-01 1.976756602741190250e+00
1.645338211928098917e+09 -2.372002973048803298e+01 5.133960995206150102e+01 -1.332962366151186586e+02 3.676057887841856914e-02 1.209427115339099801e-01 1.315677370860497686e-01 1.976717421686301934e+00
1.645338211961432934e+09 -2.364929679126441187e+01 5.133235321940131257e+01 -1.332734071148955195e+02 3.694871588239993787e-02 1.210383441748420774e-01 1.335219584623843769e-01 1.976707029491312495e+00
1.645338211994765997e+09 -2.357960047717797991e+01 5.132191673353329975e+01 -1.332512202048641257e+02 3.693918114628840649e-02 1.210415699172680826e-01 1.351151322220175144e-01 1.976708188405447597e+00
1.645338212028098822e+09 -2.350708918224073329e+01 5.131511763009203264e+01 -1.332278786068957857e+02 3.669321352160282573e-02 1.213432689468069148e-01 1.360706763776271533e-01 1.976734722544494449e+00
1.645338212061432838e+09 -2.343580738346183878e+01 5.130587046772397741e+01 -1.332054630746381463e+02 3.631461803727011745e-02 1.215884365756400715e-01 1.365661673526274156e-01 1.976769089619916153e+00
1.645338212094765902e+09 -2.336214852547653109e+01 5.129960826348354175e+01 -1.331820098361399687e+02 3.578573618706131637e-02 1.220492941032659956e-01 1.363311145483299958e-01 1.976821699871148530e+00
1.645338212128098965e+09 -2.328984625905892614e+01 5.129217873450674858e+01 -1.331595072203900543e+02 3.523890002777626401e-02 1.224582744369961812e-01 1.356828566172933459e-01 1.976875011608093313e+00
1.645338212161432981e+09 -2.321573612779247497e+01 5.128497053863399202e+01 -1.331361387568951500e+02 3.463568360836986881e-02 1.228748019545542469e-01 1.345413192252961632e-01 1.976936771836049100e+00
1.645338212194766045e+09 -2.314365758546388108e+01 5.127747934933551477e+01 -1.331124573252838559e+02 3.404272348212925708e-02 1.232265304145541279e-01 1.329671668904240378e-01 1.976998515400698597e+00
1.645338212228098869e+09 -2.306836737285727423e+01 5.127120245221092887e+01 -1.330885937540434725e+02 3.350944674346322677e-02 1.235547106871246470e-01 1.310318592474941368e-01 1.977061752848201071e+00
1.645338212261432886e+09 -2.299455833637304991e+01 5.126485505059324055e+01 -1.330651098031335948e+02 3.309473482763979069e-02 1.237148155213458750e-01 1.289571260569745137e-01 1.977115321510943158e+00
1.645338212294765949e+09 -2.291877407418884260e+01 5.125813860713937942e+01 -1.330411413011298691e+02 3.277855830378595403e-02 1.236853335760738082e-01 1.267149492364516572e-01 1.977160883332937935e+00
1.645338212328099012e+09 -2.284535363006458297e+01 5.125172979031830778e+01 -1.330174332977946392e+02 3.260566429753024298e-02 1.234094940330446588e-01 1.245911025954757750e-01 1.977190827317202082e+00
1.645338212361433029e+09 -2.276954504462024076e+01 5.124500924941792590e+01 -1.329935458551252623e+02 3.250100739796753929e-02 1.228923057957073267e-01 1.224363771686621943e-01 1.977208683829631219e+00
1.645338212394765854e+09 -2.269617648822249478e+01 5.123892364399085153e+01 -1.329705566496047595e+02 3.251273110939422589e-02 1.221913374945998720e-01 1.206838829989065887e-01 1.977212712042019760e+00
1.645338212428098917e+09 -2.261874315021771054e+01 5.123235762803633975e+01 -1.329467094243007068e+02 3.253004248652250491e-02 1.214178296534192125e-01 1.190241890705682759e-01 1.977210841438636457e+00
1.645338212461432934e+09 -2.254455418643970788e+01 5.122587669742636507e+01 -1.329232896818130882e+02 3.259065255196558208e-02 1.207208485804737164e-01 1.177731082106045490e-01 1.977206597253564846e+00
1.645338212494765997e+09 -2.246648138764913227e+01 5.121919781419194351e+01 -1.328992891861695682e+02 3.260113821648902288e-02 1.202980826687806148e-01 1.166193551678234297e-01 1.977209187882553287e+00
1.645338212528098822e+09 -2.239222185228896222e+01 5.121240257751782821e+01 -1.328758331213668100e+02 3.254966103717552711e-02 1.201898982833141255e-01 1.158967795412962076e-01 1.977220553797021996e+00
1.645338212561432838e+09 -2.231388831553871555e+01 5.120547831712227804e+01 -1.328514949773072829e+02 3.233164759640630437e-02 1.204762275537746841e-01 1.153440590437638108e-01 1.977250128414893560e+00
1.645338212594765902e+09 -2.223981078266491451e+01 5.119848697662803261e+01 -1.328279221521440263e+02 3.199852521032801184e-02 1.211201077220135230e-01 1.152732182934962102e-01 1.977291310742378627e+00
1.645338212628098965e+09 -2.216960264576123762e+01 5.118931136623292133e+01 -1.328051424808357979e+02 3.149770002728878582e-02 1.219989711147524553e-01 1.155438078492153631e-01 1.977346159584923324e+00
1.645338212661432981e+09 -2.209387439440406453e+01 5.118186000292072180e+01 -1.327809335466870380e+02 3.083861524014091041e-02 1.232756420873317438e-01 1.161184102135131568e-01 1.977419190248759673e+00
1.645338212694766045e+09 -2.202113356485925522e+01 5.117181028368921147e+01 -1.327576695909483817e+02 3.013788798317258016e-02 1.246662365271055672e-01 1.171434653274935483e-01 1.977492597847805955e+00
1.645338212728098869e+09 -2.194447578282161970e+01 5.116484705942088596e+01 -1.327331182007483505e+02 2.942286502341071724e-02 1.264039850811351784e-01 1.183602361528887092e-01 1.977574013555457810e+00
1.645338212761432886e+09 -2.186778056158865624e+01 5.115525552376848850e+01 -1.327097297735978430e+02 2.886222400512388972e-02 1.281285162482538875e-01 1.199425789724429120e-01 1.977639352012469098e+00
1.645338212794765949e+09 -2.178884724115005511e+01 5.114877236052349474e+01 -1.326851639725507255e+02 2.846448768660553991e-02 1.301279409794263153e-01 1.217019661889622434e-01 1.977694822342479952e+00
1.645338212828099012e+09 -2.170901914049473902e+01 5.113953709298966999e+01 -1.326613509755402163e+02 2.832926540157293047e-02 1.320773511709799064e-01 1.237117670013151149e-01 1.977724144821214391e+00
1.645338212861433029e+09 -2.162855655689957501e+01 5.113387986908627170e+01 -1.326363326941356888e+02 2.837480533975011640e-02 1.342793382418001613e-01 1.257577881864541669e-01 1.977741154657089107e+00
1.645338212894765854e+09 -2.154586406891023032e+01 5.112585304691465637e+01 -1.326110828206786039e+02 2.862191439356592815e-02 1.363871892480211789e-01 1.278552484958859758e-01 1.977736576998212925e+00
1.645338212928098917e+09 -2.146226303048860373e+01 5.111921754940020435e+01 -1.325850158672832038e+02 2.910012250980896151e-02 1.385858371942211842e-01 1.299621853443193031e-01 1.977711104467098302e+00
1.645338212961432934e+09 -2.137723412796774980e+01 5.111132777416389672e+01 -1.325585306230353808e+02 2.982971532053819638e-02 1.407098823658033682e-01 1.319640190312021399e-01 1.977662013191097579e+00
1.645338212994765997e+09 -2.129363920241961239e+01 5.110429723952307768e+01 -1.325323067398459784e+02 3.087005260870999412e-02 1.427788988781000801e-01 1.339277374252873798e-01 1.977583831808875869e+00
1.645338213028098822e+09 -2.120902338048204783e+01 5.109669009339875601e+01 -1.325058322118050853e+02 3.218803118054019974e-02 1.446850692166547492e-01 1.357680901818241193e-01 1.977477617517856778e+00
1.645338213061432838e+09 -2.112618343408473720e+01 5.109006269129180566e+01 -1.324795596612984525e+02 3.377787499943198102e-02 1.464403190457185810e-01 1.375947213106238354e-01 1.977344042988801620e+00
1.645338213094765902e+09 -2.104298744493031137e+01 5.108213967745575701e+01 -1.324530164406401411e+02 3.556389307185872650e-02 1.479572585867195422e-01 1.392899382939438158e-01 1.977190420149596672e+00
1.645338213128098965e+09 -2.096630660514181699e+01 5.107270616920332884e+01 -1.324278879909001034e+02 3.759995640412723550e-02 1.491319691713770546e-01 1.410343372530721562e-01 1.977009208133425844e+00
1.645338213161432981e+09 -2.088435255427531345e+01 5.106394771279764200e+01 -1.324017442366289572e+02 3.976269433990416158e-02 1.501173569390436002e-01 1.424609071886508427e-01 1.976818037571191233e+00
1.645338213194766045e+09 -2.080380810737458219e+01 5.105683163645115741e+01 -1.323751992188113320e+02 4.199861626171452755e-02 1.509004663956468595e-01 1.436563566476247167e-01 1.976622887230354841e+00
1.645338213228098869e+09 -2.071599990257756474e+01 5.105033939909475293e+01 -1.323481922287166981e+02 4.429354686427990073e-02 1.514111192128635430e-01 1.445319957343431383e-01 1.976425372229428268e+00
1.645338213261432886e+09 -2.063199016506163730e+01 5.104374384710719426e+01 -1.323208449374401710e+02 4.655744209507770015e-02 1.515203257065116105e-01 1.451858808596185324e-01 1.976229149441125932e+00
1.645338213294765949e+09 -2.054214241645553685e+01 5.103781142237716750e+01 -1.322928236558013566e+02 4.874579115854749123e-02 1.512947108582579359e-01 1.454247969464321777e-01 1.976039996822180456e+00
1.645338213328099012e+09 -2.045593590062306433e+01 5.103236542400462383e+01 -1.322650851282246549e+02 5.080249354531323619e-02 1.506658797703691599e-01 1.455449471488809710e-01 1.975859828576597588e+00
1.645338213361433029e+09 -2.036283968310098302e+01 5.102690087750628578e+01 -1.322369428065730688e+02 5.268292711607212159e-02 1.497589386750129703e-01 1.452520752165525897e-01 1.975696346383715385e+00
1.645338213394765854e+09 -2.027422091566320006e+01 5.102237899560436318e+01 -1.322092356134499198e+02 5.440762116813120663e-02 1.486743946699086161e-01 1.448734984018524852e-01 1.975548638888100950e+00
1.645338213428098917e+09 -2.017908623537578805e+01 5.101752649108050264e+01 -1.321807348906993980e+02 5.599386018964225276e-02 1.475572150078529321e-01 1.440724015284389758e-01 1.975415512762300096e+00
1.645338213461432934e+09 -2.008809946631032517e+01 5.101338587474617015e+01 -1.321528149453002356e+02 5.749361735054002442e-02 1.464868870394486211e-01 1.433173760033233379e-01 1.975290817378614117e+00
1.645338213494765997e+09 -1.999208977561099942e+01 5.100918564752431195e+01 -1.321240476259871457e+02 5.882611981096123877e-02 1.455099336911214181e-01 1.423064746920417178e-01 1.975180176454323755e+00
1.645338213528098822e+09 -1.990064172943681342e+01 5.100631131649161887e+01 -1.320956982604968175e+02 5.998980095922554212e-02 1.445876612179454457e-01 1.414719836041634093e-01 1.975083305050952642e+00
1.645338213561432838e+09 -1.980481396744449896e+01 5.100244480969753624e+01 -1.320669634813237394e+02 6.098697264406632845e-02 1.436282074837774980e-01 1.405473530553343064e-01 1.974996204807050404e+00
1.645338213594765902e+09 -1.971463990619201212e+01 5.100013072124171032e+01 -1.320390056602466018e+02 6.187123698452163395e-02 1.426862583975677667e-01 1.398956589574183729e-01 1.974915325724343029e+00
1.645338213628098965e+09 -1.962061250541333024e+01 5.099645323391971630e+01 -1.320111516361356792e+02 6.273878094338514178e-02 1.416719232477287871e-01 1.391971168844440276e-01 1.974830139702516529e+00
1.645338213661432981e+09 -1.952236329493788602e+01 5.099567073632545089e+01 -1.319815494486379350e+02 6.358529620001163174e-02 1.407781954521564183e-01 1.385217514597200106e-01 1.974746321430751683e+00
1.645338213694766045e+09 -1.942678126192339860e+01 5.099227742705887323e+01 -1.319529972322099525e+02 6.455616932968319399e-02 1.397563429512665989e-01 1.379378119896945698e-01 1.974641702343440608e+00
1.645338213728098869e+09 -1.932828858552161222e+01 5.099235970835123055e+01 -1.319237128918210260e+02 6.561874741636883335e-02 1.389207010267188847e-01 1.373038158069272430e-01 1.974528575894032745e+00
1.645338213761432886e+09 -1.923198564347415385e+01 5.098786740275367180e+01 -1.318956118113376874e+02 6.685564774616385708e-02 1.378929281849274047e-01 1.368514125586087204e-01 1.974387000443153628e+00
1.645338213794765949e+09 -1.913434409610733411e+01 5.098776867380058775e+01 -1.318662564449296042e+02 6.815737137929095413e-02 1.371602395906180993e-01 1.363371355608641311e-01 1.974240705541475238e+00
1.645338213828099012e+09 -1.903931029128917629e+01 5.098252312296467892e+01 -1.318382953067688845e+02 6.963004782212757482e-02 1.362769799786068825e-01 1.359625047206152737e-01 1.974067220145818702e+00
1.645338213861433029e+09 -1.894463167845295004e+01 5.098256545534615469e+01 -1.318091079477995606e+02 7.113322976312261292e-02 1.358049802927744076e-01 1.354957644397608851e-01 1.973895164943207270e+00
1.645338213894765854e+09 -1.885143133475448707e+01 5.097715671945008609e+01 -1.317815287854260475e+02 7.284116331507846376e-02 1.352396822181220482e-01 1.351492026225434295e-01 1.973693961766557869e+00
1.645338213928098917e+09 -1.876041749192039276e+01 5.097692492247981733e+01 -1.317539014042187375e+02 7.467157149917816317e-02 1.351014236244124089e-01 1.346961819061522347e-01 1.973484866217709577e+00
1.645338213961432934e+09 -1.867080827391012576e+01 5.097055280436861580e+01 -1.317273899524041951e+02 7.661647515927516583e-02 1.347876476821564806e-01 1.342897887903041765e-01 1.973257768325962003e+00
1.645338213994765997e+09 -1.858329741666115353e+01 5.097015643670522422e+01 -1.317005796783668643e+02 7.853950667110340400e-02 1.348769430680917814e-01 1.337029503407296815e-01 1.973041002161578072e+00
1.645338214028098822e+09 -1.849756131601720810e+01 5.096348596843157708e+01 -1.316750231227978816e+02 8.041699078301894899e-02 1.347363013669837517e-01 1.331328635078249112e-01 1.972823960712866143e+00
1.645338214061432838e+09 -1.841428734333115713e+01 5.096227550254803873e+01 -1.316492118679475141e+02 8.209515046296757268e-02 1.349272580553436407e-01 1.322984227622056586e-01 1.972638692298459340e+00
1.645338214094765902e+09 -1.833268205818315977e+01 5.095439438184864400e+01 -1.316247308971470602e+02 8.364130221890887784e-02 1.347921948573161666e-01 1.314209176522140032e-01 1.972464112663729230e+00
1.645338214128098965e+09 -1.825270074147114130e+01 5.095201004136671941e+01 -1.316000075575632593e+02 8.500104200063718363e-02 1.348894902605049517e-01 1.303256205604293450e-01 1.972318981632995349e+00
1.645338214161432981e+09 -1.816759717756781356e+01 5.094651906219488779e+01 -1.315750620952431973e+02 8.620714393155781696e-02 1.348504629432069890e-01 1.291875445642383657e-01 1.972189583413895386e+00
1.645338214194766045e+09 -1.809035826347657405e+01 5.094339804228872737e+01 -1.315524965326228823e+02 8.734173712363503539e-02 1.348790076328012233e-01 1.281359353762375197e-01 1.972066173960735247e+00
1.645338214228098869e+09 -1.801111281498577910e+01 5.093855417011175746e+01 -1.315297059135307052e+02 8.832105720310132191e-02 1.348443945923590293e-01 1.271261044657640005e-01 1.971958853614106166e+00
1.645338214261432886e+09 -1.793026122706857350e+01 5.093630171038114440e+01 -1.315053606738885321e+02 8.906539149817133127e-02 1.349874850903547419e-01 1.261925602261740331e-01 1.971880811161030200e+00
1.645338214294765949e+09 -1.784595044372945694e+01 5.093210421783444986e+01 -1.314802129252392149e+02 8.963615493026624859e-02 1.351056549826885056e-01 1.254462382705466561e-01 1.971820890471856158e+00
1.645338214328099012e+09 -1.775867590516696737e+01 5.093032644999476588e+01 -1.314530497301750529e+02 8.999200542197620389e-02 1.354671488195127727e-01 1.248579184017272747e-01 1.971788475367936222e+00
1.645338214361433029e+09 -1.766819622424278080e+01 5.092578057101871281e+01 -1.314252201657500905e+02 9.023512703746924823e-02 1.358088118818978896e-01 1.244456786142420363e-01 1.971768158120830616e+00
1.645338214394765854e+09 -1.757634683702970335e+01 5.092512724449849060e+01 -1.313954477147916862e+02 9.035650420874943856e-02 1.364950213228638964e-01 1.241173635530781610e-01 1.971767991340536597e+00
