#timestamp tx ty tz qx qy qz  qw
5.174996725500000641e+06 1.351313377305470187e+00 -4.310893631860754360e-01 1.199296005390614761e+00 4.559639321933195433e-02 3.927511196749400302e-02 -2.401572037313704500e-01 2.783312565148827328e-02
5.224935994499999098e+06 1.377033615541026768e+00 -4.324942889370704813e-01 1.190209484791846295e+00 4.387107460944687093e-02 4.567541414408481798e-02 -2.396861015343976220e-01 2.758897920984833274e-02
5.274845009499999695e+06 1.399747519788864913e+00 -4.363763686272181808e-01 1.182522688706544756e+00 4.234235676250237834e-02 5.156634895514567579e-02 -2.394132052434979618e-01 2.733653124106543222e-02
5.324713870000000112e+06 1.420026032975019392e+00 -4.419961177968240729e-01 1.174996590255570572e+00 4.119048918266484532e-02 5.674623955722261914e-02 -2.387778710050661723e-01 2.712146386581805110e-02
5.374686783999999985e+06 1.437072358005649475e+00 -4.508555353873788807e-01 1.168361806535151981e+00 4.022249971203772922e-02 6.100361358823252339e-02 -2.384239174218127366e-01 2.692178280683897931e-02
5.424707058500000276e+06 1.452610384991050774e+00 -4.623762638254911850e-01 1.161051136383113969e+00 3.941337980875394414e-02 6.427347336870405103e-02 -2.374779371982651821e-01 2.676495840465004453e-02
5.474720003000000492e+06 1.464728673388813629e+00 -4.771334784345516167e-01 1.154537774240874004e+00 3.881646218486171918e-02 6.677117431981428874e-02 -2.369907361667015488e-01 2.660462135960791480e-02
5.524674461000000127e+06 1.473193697557210191e+00 -4.930699055958200350e-01 1.148268635026784779e+00 3.856266503831284193e-02 6.859540652788369275e-02 -2.363286937050249892e-01 2.646318320978890276e-02
5.574583694999999367e+06 1.479018539689833212e+00 -5.111493036793978151e-01 1.142097986401199305e+00 3.861650315231172220e-02 6.957133599962068982e-02 -2.358063231557945838e-01 2.633468318171727079e-02
5.624526324000000022e+06 1.485261819577716524e+00 -5.279512314944688756e-01 1.137156887166423491e+00 3.960888238173596726e-02 6.971080142554167414e-02 -2.355267551413502414e-01 2.628831456662308885e-02
5.674558708499999717e+06 1.484716867930394590e+00 -5.457659016552458553e-01 1.132090200836785243e+00 4.091413476119459824e-02 6.946619542477004694e-02 -2.349324950630169440e-01 2.630442514385803593e-02
5.724643754999999888e+06 1.487439821263621065e+00 -5.647898315197944497e-01 1.129242859693504464e+00 4.220339960738885704e-02 6.831020575837196129e-02 -2.345310332116337659e-01 2.638006672112948661e-02
5.774738735499999486e+06 1.482367295582304179e+00 -5.831355163749134540e-01 1.125968316461631868e+00 4.356671803546198485e-02 6.768818086166399073e-02 -2.339221825581122016e-01 2.647319751483995232e-02
5.824800303999999538e+06 1.480288477308874917e+00 -6.030599307660798880e-01 1.123974410780570254e+00 4.474787375316657129e-02 6.641884611351936418e-02 -2.343770712762763553e-01 2.658640788529624543e-02
5.874805389999999665e+06 1.471328777658253317e+00 -6.230619695277317405e-01 1.121312406701274300e+00 4.569120164214544866e-02 6.555551750998393767e-02 -2.351732809930669743e-01 2.668399482515192850e-02
5.924794194500000216e+06 1.466085537502995084e+00 -6.408740429319604859e-01 1.122536415351819139e+00 4.690017121257905597e-02 6.377007403615571335e-02 -2.361911014401426867e-01 2.683152600012927297e-02
5.974810899000000209e+06 1.454863459034778428e+00 -6.561569194735304977e-01 1.124353425319246202e+00 4.828867816857877054e-02 6.195080385719735350e-02 -2.370549247400999815e-01 2.699972265333754409e-02
6.024845247000000440e+06 1.448962741797471754e+00 -6.704524552707067375e-01 1.126459370639944169e+00 4.958993566419227922e-02 5.912436165665576476e-02 -2.380600078501442785e-01 2.720252995819839523e-02
6.074881381000000052e+06 1.436099048661024780e+00 -6.846540686865743019e-01 1.128295327220065758e+00 5.071285821557009604e-02 5.655933674929052024e-02 -2.392100737605515060e-01 2.738191688966548978e-02
6.124912432000000030e+06 1.427346383032344512e+00 -6.977352990939300614e-01 1.130969126804248770e+00 5.186430887421608626e-02 5.333999543863172932e-02 -2.406981129338749970e-01 2.758084727245118523e-02
6.174932254999999888e+06 1.411471044564009736e+00 -7.087872588349437564e-01 1.132700541141824946e+00 5.306630632473488540e-02 5.057031937117362902e-02 -2.424173178104107873e-01 2.775811233701031347e-02
6.224948427999999374e+06 1.401343539065867727e+00 -7.173890691250942586e-01 1.135691685316166266e+00 5.422782612525019197e-02 4.685538440195051446e-02 -2.442964831779134427e-01 2.796298668720818142e-02
6.274964882000000216e+06 1.384726856185739097e+00 -7.254232471414736594e-01 1.138368312040125563e+00 5.495437358732617461e-02 4.337244533885498132e-02 -2.461930125817733683e-01 2.813975313849933005e-02
6.324987550499999896e+06 1.373429896171180165e+00 -7.321663622485393708e-01 1.142123385030214378e+00 5.529662533646424738e-02 3.906032136725402781e-02 -2.481330925986057478e-01 2.832610843325276268e-02
6.375017960999999195e+06 1.355712390510639631e+00 -7.388206461343419518e-01 1.145725619315606902e+00 5.519491000406160502e-02 3.505611622226371266e-02 -2.500671370132321325e-01 2.847846130261377784e-02
6.425067928499999456e+06 1.343975138293184379e+00 -7.446542019219397623e-01 1.149458075700803050e+00 5.485684544075807717e-02 3.054080651768575558e-02 -2.516779154018816134e-01 2.863676606176840389e-02
6.475138137499999255e+06 1.326826234890406075e+00 -7.502838815305017395e-01 1.153342992214339890e+00 5.427141671698503672e-02 2.649985292098490028e-02 -2.530166984091813398e-01 2.876611361171754755e-02
6.525165600999999791e+06 1.315138027587387404e+00 -7.546287646781635328e-01 1.157032926891462088e+00 5.356406103961749293e-02 2.215246363722866291e-02 -2.540841776912786676e-01 2.889891607652717714e-02
6.575200620000000112e+06 1.298060254366601551e+00 -7.584065962699960695e-01 1.161256247049788026e+00 5.262881155922859849e-02 1.811896889580599107e-02 -2.548056640262345018e-01 2.901308606370408411e-02
6.625236394499999471e+06 1.286471719974538575e+00 -7.603531687053525223e-01 1.166498360531141865e+00 5.169008590339795040e-02 1.371027450365834739e-02 -2.551976470883178805e-01 2.913261889658986387e-02
6.675270011500000022e+06 1.269864315954508660e+00 -7.616334563888413900e-01 1.172056226128526335e+00 5.073352448114534785e-02 9.689012586638333716e-03 -2.551160130490744415e-01 2.923553051125481889e-02
6.725319167500000447e+06 1.257692919067552761e+00 -7.610295550262591302e-01 1.177160475961456010e+00 5.008405237503911478e-02 5.296981806808415301e-03 -2.551948448716531148e-01 2.935206299966150803e-02
6.775370490499999374e+06 1.239794264971155968e+00 -7.600690052080480985e-01 1.182049832899875419e+00 4.925773453502289845e-02 1.211677541401982687e-03 -2.549064233202550378e-01 2.943738246644057865e-02
6.825392207000000402e+06 1.227976259750113597e+00 -7.578069328806356086e-01 1.187120236338206514e+00 4.831124008480035259e-02 -3.521065514138806054e-03 -2.540921560041652372e-01 2.950354353131846505e-02
6.875413104500000365e+06 1.212205231013890439e+00 -7.552600204995492117e-01 1.191896614896619688e+00 4.711949482094598962e-02 -8.053273408328811417e-03 -2.526044880977011964e-01 2.952619223281898603e-02
6.925364241999999620e+06 1.202344658950138534e+00 -7.504519299457143022e-01 1.197123918187930514e+00 4.613037590197321958e-02 -1.273775130018089605e-02 -2.508518775362739706e-01 2.952271410101216936e-02
6.975345445500000380e+06 1.187126857483922215e+00 -7.441046063130458688e-01 1.202915196511927576e+00 4.524774598097244804e-02 -1.649398276938347438e-02 -2.489131910891373145e-01 2.948076759380475337e-02
7.025351264000000432e+06 1.177043484485062352e+00 -7.345480046369058380e-01 1.209389931636114524e+00 4.495072823530563838e-02 -2.020672292975627185e-02 -2.475403792588286855e-01 2.943698208449731929e-02
7.075399780000000261e+06 1.163137261485761575e+00 -7.242472125936286753e-01 1.215457057381791550e+00 4.479514662422540150e-02 -2.345494293204289371e-02 -2.459320040587510969e-01 2.940759907448025831e-02
7.125450939499999397e+06 1.154668221028784414e+00 -7.119381096273074139e-01 1.224216053207407562e+00 4.487662710171058666e-02 -2.715401375747172191e-02 -2.445651501204535172e-01 2.939503141837452108e-02
7.175481630499999039e+06 1.142485531393141018e+00 -6.998997042039007965e-01 1.231484774656249837e+00 4.467769543449863490e-02 -3.028487360185249180e-02 -2.429103117638399811e-01 2.937645399830365878e-02
7.225473391999999993e+06 1.136430348917669919e+00 -6.858987163490235517e-01 1.239587382175979302e+00 4.479067160297017097e-02 -3.330561903807034013e-02 -2.412278207973579947e-01 2.936546703247577481e-02
7.275476441999999806e+06 1.126875109557962107e+00 -6.712688881074576619e-01 1.247194642060108105e+00 4.494020566354200302e-02 -3.551988576321034319e-02 -2.393791464401029412e-01 2.935205225729042855e-02
7.325520716499999166e+06 1.123508904038294842e+00 -6.574352928919861005e-01 1.254781579035147310e+00 4.506637240342362821e-02 -3.774076890600464029e-02 -2.383775942589380081e-01 2.933687342853530042e-02
7.375576749999999069e+06 1.115960510191793098e+00 -6.432318490179724790e-01 1.261478526160292324e+00 4.526446790299089307e-02 -3.925445992898378422e-02 -2.374876164005235990e-01 2.932955440913855016e-02
7.425639791999999434e+06 1.114961575948965278e+00 -6.275224378992145802e-01 1.268584756683728720e+00 4.602100373847594489e-02 -4.104756679136921382e-02 -2.371111650287631156e-01 2.935873096287974771e-02
7.475706391500000842e+06 1.109274564940326835e+00 -6.122429855160769208e-01 1.271740576476795281e+00 4.681130574243377862e-02 -4.204942763187936861e-02 -2.370868384595784528e-01 2.940496857016723295e-02
7.525740239500000142e+06 1.110344160297151994e+00 -5.959066880890974138e-01 1.274479345991783141e+00 4.804491750829542607e-02 -4.315881996956238975e-02 -2.382293138155837653e-01 2.951173132573488289e-02
7.575723369500000030e+06 1.106688586653192807e+00 -5.794469045306459565e-01 1.274110651311393339e+00 4.890514266504795982e-02 -4.307540820877740761e-02 -2.398691583246058689e-01 2.961774526855650083e-02
7.625661647499999963e+06 1.109856185872100998e+00 -5.612464038465342364e-01 1.276774888716786682e+00 4.915070298191792642e-02 -4.330992673504133889e-02 -2.415761202183338008e-01 2.967758866143766286e-02
7.675593763000000268e+06 1.110896465386066012e+00 -5.443372500533992797e-01 1.279588200999519199e+00 4.797398318916211435e-02 -4.338584345180112462e-02 -2.428351819591419991e-01 2.961836557311954207e-02
7.725527865500000305e+06 1.118839759532219480e+00 -5.301673052862049262e-01 1.281498861413277623e+00 4.492486924459435788e-02 -4.343923131054014397e-02 -2.437056926385131050e-01 2.939255574838942411e-02
7.775495525499999523e+06 1.122375355918122652e+00 -5.177679381507724887e-01 1.280758159009167230e+00 4.090132380814007207e-02 -4.255811478727593994e-02 -2.445295177860625224e-01 2.910912706474585998e-02
7.825497943499999121e+06 1.131667633827146746e+00 -5.047191784457635277e-01 1.281410978129232436e+00 3.668231298749751595e-02 -4.162941638829353169e-02 -2.455762828320277591e-01 2.882962149599520643e-02
7.875530038499999791e+06 1.136388025464530882e+00 -4.929207197887520153e-01 1.280354716906938028e+00 3.220177479529672676e-02 -3.951743977747187303e-02 -2.466795661169552401e-01 2.853021413897187039e-02
7.925549409500000067e+06 1.148486036809731825e+00 -4.808979818428606445e-01 1.278208127597352473e+00 2.766184382028734345e-02 -3.726738550473918110e-02 -2.476131759642389296e-01 2.823398151270900200e-02
7.975523226999999955e+06 1.157147618789667209e+00 -4.698426802042915407e-01 1.274749879799547791e+00 2.287511000603963118e-02 -3.415809964694316303e-02 -2.481501992462313844e-01 2.791936300629880088e-02
8.025521224500000477e+06 1.172884761726886271e+00 -4.589265712373104544e-01 1.271731895460485040e+00 1.796721782638002057e-02 -3.123937930329144519e-02 -2.482830559216854249e-01 2.760498948476564074e-02
8.075620486999999732e+06 1.184890283705233305e+00 -4.515181516235422521e-01 1.267156320132800218e+00 1.222982780304127798e-02 -2.744377532109297524e-02 -2.478386849727684527e-01 2.718946915538497655e-02
8.125846577999999747e+06 1.203862039114129034e+00 -4.442754344077650130e-01 1.264356626209270251e+00 6.677598124689943133e-03 -2.410575212123455824e-02 -2.471698868162304219e-01 2.679902404290398360e-02
8.176131359000000171e+06 1.219523083320685597e+00 -4.394078799929352908e-01 1.260208641381764583e+00 9.963483977638862635e-04 -2.046403501171242811e-02 -2.459421988232799450e-01 2.639401226610808143e-02
8.226373270999999717e+06 1.241739398822179208e+00 -4.354463200424827374e-01 1.256991963754958475e+00 -4.526929708427975853e-03 -1.732064774807669238e-02 -2.445560572378372988e-01 2.599660450149694421e-02
8.276521686500000767e+06 1.260317651670006978e+00 -4.337008953330543370e-01 1.253721821343734888e+00 -1.003863643184040380e-02 -1.388886155938857773e-02 -2.428305248374834913e-01 2.557938472177919559e-02
8.326519192999999970e+06 1.284591179171508113e+00 -4.319585527882704445e-01 1.253211096365695720e+00 -1.509420616178320379e-02 -1.081936924935358521e-02 -2.410682582501686433e-01 2.518477509872220702e-02
8.376367864500001073e+06 1.303681608557414773e+00 -4.316451275215733019e-01 1.252766808923262420e+00 -1.983831265376553854e-02 -7.221336526083643736e-03 -2.391005454611483672e-01 2.479827137917842844e-02
8.426194089000001550e+06 1.328062900352934506e+00 -4.323918146010158337e-01 1.253903937272485836e+00 -2.406722958997339207e-02 -3.659648473030598786e-03 -2.373490463455575350e-01 2.444507007106397692e-02
8.476050550999999046e+06 1.347495463092466927e+00 -4.354827694983199327e-01 1.254893329287681381e+00 -2.797649050076735089e-02 6.310350778589733428e-04 -2.353681947461821189e-01 2.409654146973239097e-02
8.525989649499999359e+06 1.373109052733040958e+00 -4.402822194596336391e-01 1.256015733596650641e+00 -3.123888896587720398e-02 4.723864485881582725e-03 -2.336175636979814230e-01 2.377051130361311146e-02
8.575949260500000790e+06 1.394385041405034498e+00 -4.481849498955888800e-01 1.255606806497219674e+00 -3.409670319378771408e-02 9.242779685449124122e-03 -2.315088491095289303e-01 2.345751998494612772e-02
8.625837792999999598e+06 1.421897975936763370e+00 -4.585490600276953543e-01 1.254374887646032111e+00 -3.639648439759426979e-02 1.327268648303120413e-02 -2.295912342486373936e-01 2.317076935111487754e-02
8.675651144500000402e+06 1.444144308295962187e+00 -4.703918675443202746e-01 1.252813055890537264e+00 -3.813683182265271976e-02 1.763888259850488263e-02 -2.273056523058812894e-01 2.291578573886269773e-02
8.725463114500001073e+06 1.471397741019657701e+00 -4.838964909039235596e-01 1.252517499123993350e+00 -3.938358939894919669e-02 2.164218918819194731e-02 -2.251232356222842568e-01 2.268039621452120139e-02
8.775324637000001967e+06 1.492574422638019538e+00 -4.994886193755866399e-01 1.250949485182102805e+00 -4.018571403843972101e-02 2.586218335356445241e-02 -2.230417543116383072e-01 2.248352275085557794e-02
8.825258003000000492e+06 1.516380279417436361e+00 -5.152939963710726490e-01 1.250233575176110223e+00 -4.001459694769109177e-02 2.965632052949188080e-02 -2.218247081743253413e-01 2.235883780621970851e-02
8.875214153500000015e+06 1.533026852863683898e+00 -5.316138945972229690e-01 1.247995920173535334e+00 -3.907615315304267117e-02 3.339172851360236449e-02 -2.207752294018830996e-01 2.230213477792956922e-02
8.925141975500000641e+06 1.552107891487294777e+00 -5.470042578519402898e-01 1.247129676495409178e+00 -3.725422310580145391e-02 3.642414459833619167e-02 -2.205515984587564648e-01 2.232702345471561031e-02
8.975048402500001714e+06 1.562558307429630977e+00 -5.637314523523423437e-01 1.245327984770235874e+00 -3.546520875507391118e-02 3.945103458436850785e-02 -2.208636946091458997e-01 2.237754012572873430e-02
9.024951390000000596e+06 1.575226294670480032e+00 -5.810195979147788625e-01 1.245623847638814841e+00 -3.386451418474232394e-02 4.166140438166682225e-02 -2.217754621344093791e-01 2.243878715462762491e-02
9.074878869999999180e+06 1.580652251744677494e+00 -6.022099666602205303e-01 1.244772658034121404e+00 -3.372128280486395846e-02 4.348027964288294495e-02 -2.222632363993864713e-01 2.238812836837174303e-02
9.124861780500000343e+06 1.589522334990542074e+00 -6.245262156465305470e-01 1.247787865920860106e+00 -3.459003701296041455e-02 4.389704661586112111e-02 -2.224912494778415462e-01 2.224926058279067670e-02
9.174861150499999523e+06 1.591085191761001161e+00 -6.507051537042852773e-01 1.247602612483719620e+00 -3.657308604889857040e-02 4.437192293789567893e-02 -2.225955126233631343e-01 2.201996250895386226e-02
9.224863921000000089e+06 1.594272202959761797e+00 -6.764295732952753104e-01 1.247394039253180820e+00 -3.879389736709631248e-02 4.446095183870977380e-02 -2.226512283716796103e-01 2.181928960990743571e-02
9.274883882999999449e+06 1.589801662129096682e+00 -6.975978287527422328e-01 1.248466171558977766e+00 -3.969916181937044319e-02 4.427992597483586257e-02 -2.228027667167234716e-01 2.179182628513671657e-02
9.324922684000000358e+06 1.587310077555762478e+00 -7.143564566737032884e-01 1.251391402928747620e+00 -3.945871078313896441e-02 4.341304934241906749e-02 -2.235046840586899508e-01 2.188108322143725651e-02
9.374969314000001177e+06 1.576595322993145754e+00 -7.289860217909961415e-01 1.251419587532478728e+00 -3.843971325938468075e-02 4.280030936308548695e-02 -2.243009467672771873e-01 2.203259169926082006e-02
9.424988574500000104e+06 1.569883441357328824e+00 -7.408055896672699481e-01 1.250980168131375247e+00 -3.671052270390792738e-02 4.111751025121772318e-02 -2.252108222805890847e-01 2.226295076524824681e-02
9.475003976000001654e+06 1.555032299295434850e+00 -7.510778058731284457e-01 1.249926816301669685e+00 -3.454719437763215800e-02 3.964470107911942376e-02 -2.260361811444281943e-01 2.253708916071044815e-02
9.525010084000000730e+06 1.543791441839913015e+00 -7.598566518633600442e-01 1.249039395992393109e+00 -3.203598335653429219e-02 3.733890149709082756e-02 -2.272246090810897678e-01 2.285243043140222988e-02
9.575038739500001073e+06 1.524937732741705965e+00 -7.679016717588992291e-01 1.246739074609093390e+00 -2.934959670002524820e-02 3.527764374844385986e-02 -2.285244272951036659e-01 2.318471599867822155e-02
9.625062141000000760e+06 1.510774893799101459e+00 -7.720768116833491845e-01 1.245992123932588624e+00 -2.566490831128992803e-02 3.198837381269625108e-02 -2.301068102226545009e-01 2.364146078103764384e-02
9.675091367499999702e+06 1.490038005522867470e+00 -7.745306242698738464e-01 1.244328066719857517e+00 -2.151965684035466592e-02 2.879567467447407755e-02 -2.315029667905678101e-01 2.412883935849113870e-02
9.725098036000000313e+06 1.473162329277069249e+00 -7.741802057944296989e-01 1.243812181116329407e+00 -1.675694011898771346e-02 2.497504264861336379e-02 -2.333215655953858603e-01 2.465681133523256810e-02
9.775113929000001401e+06 1.449888340292857958e+00 -7.717506418479146424e-01 1.243064153042909847e+00 -1.161875006369190999e-02 2.140756020933988479e-02 -2.352062855000306152e-01 2.520302193912936015e-02
9.825148698000000790e+06 1.430714869893876751e+00 -7.669812950796279782e-01 1.243875475128289221e+00 -6.278789788491109108e-03 1.729355372472735075e-02 -2.373358918071611645e-01 2.576303044398911210e-02
9.875197986000001431e+06 1.406412469384643815e+00 -7.616095578233826879e-01 1.243492825450536188e+00 -1.075811668415501418e-03 1.328635934243417409e-02 -2.391581423837007003e-01 2.630221079650422664e-02
9.925246129000000656e+06 1.387412608258909330e+00 -7.555485167341191577e-01 1.243391779376598283e+00 4.090712240033904899e-03 8.768803669588199484e-03 -2.412818427099924223e-01 2.681978627762023407e-02
9.975283135999999940e+06 1.364234904771571166e+00 -7.496668044061777225e-01 1.241604307685245878e+00 9.047590886870179178e-03 4.387218338433413259e-03 -2.428745733343258828e-01 2.730106588700050019e-02
1.002532934500000067e+07 1.348573917526708854e+00 -7.429347104638622801e-01 1.239922703666031190e+00 1.402608078558993318e-02 -1.019818409997918455e-03 -2.443287276106927974e-01 2.770520771626134790e-02
1.007547130000000075e+07 1.329265946900177742e+00 -7.364030238007723828e-01 1.237138295387225417e+00 1.882015066691181474e-02 -6.576046147429415352e-03 -2.452168451984867992e-01 2.804554207175066066e-02
1.012545000350000151e+07 1.316465281150033251e+00 -7.287535470481314448e-01 1.235783383152748716e+00 2.346515882156587074e-02 -1.307459919047362050e-02 -2.459539566871472571e-01 2.829325631874000241e-02
1.017557802850000001e+07 1.297958168713660099e+00 -7.199995728212507107e-01 1.235631653046113110e+00 2.776207232064727831e-02 -1.932107334280978167e-02 -2.463403011639057061e-01 2.849141271762823530e-02
